"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"924";169900;2014;"HONDA";"BALLADE";18000;NA;83
"925";129900;2015;"HONDA";"BRIO";4;NA;83
"926";139000;2011;"HONDA";"CIVIC";86452;NA;83
"927";209900;2011;"HONDA";"CIVIC";19000;1,8;83
"928";482739;2015;"HONDA";"CR-V";4000;NA;83
"929";317440;2015;"HONDA";"CIVIC";8000;NA;83
"930";189800;2013;"HONDA";"CIVIC";39000;NA;83
"931";225800;2014;"HONDA";"CIVIC";12282;NA;83
"932";119900;2014;"HONDA";"BRIO";15000;1,2;83
"933";99950;2013;"HONDA";"BRIO";20000;1,2;83
"934";119950;2009;"HONDA";"JAZZ";133697;NA;84
"935";109990;2012;"HONDA";"JAZZ";40000;1,2;84
"936";97500;2013;"HONDA";"BRIO";25973;NA;84
"937";269999;2012;"HONDA";"CR-V";60000;2,4;84
"938";269900;2015;"HONDA";"CIVIC";3700;1,8;84
"939";105900;2009;"HONDA";"JAZZ";117480;NA;84
"940";179995;2013;"HONDA";"CIVIC";45027;NA;84
"941";92995;2010;"HONDA";"JAZZ";76606;NA;84
"942";104900;2014;"HONDA";"BRIO";15000;1,2;84
"943";139990;2014;"HONDA";"JAZZ";25000;1,3;84
"944";129990;2015;"HONDA";"BRIO";100;1,2;84
"945";119950;2009;"HONDA";"JAZZ";133697;NA;85
"946";199900;2014;"HONDA";"CIVIC";35000;1,8;85
"947";239990;2015;"HONDA";"JAZZ";5000;1,5;85
"948";199990;2015;"HONDA";"BALLADE";5000;1,5;85
"949";159900;2010;"HONDA";"JAZZ";47000;1,3;85
"950";239990;2014;"HONDA";"CIVIC";8000;1,8;85
"951";199990;2015;"HONDA";"MOBILIO";8000;1,5;85
"952";154900;2010;"HONDA";"CIVIC";80000;1,8;85
"953";119900;2012;"HONDA";"JAZZ";73000;1,3;85
"954";179900;2013;"HONDA";"CIVIC";18000;1,8;85
"955";109950;2010;"HONDA";"JAZZ";102000;1,4;85
"956";119950;2009;"HONDA";"JAZZ";133697;NA;86
"957";159500;2011;"HONDA";"ACCORD";107900;2;86
"958";89900;2014;"HONDA";"BRIO";37000;1,2;86
"959";119990;2011;"HONDA";"JAZZ";42000;1,3;86
"960";314990;2013;"HONDA";"CR-V";50989;2,4;86
"961";114950;2009;"HONDA";"JAZZ";71600;1,5;86
"962";189990;2010;"HONDA";"ACCORD";112000;2,4;86
"963";269990;2013;"HONDA";"CR-V";32700;2;86
"964";184990;2014;"HONDA";"MOBILIO";5000;1,5;86
"965";233900;2013;"HONDA";"CIVIC";20908;1,8;86
"966";179990;2014;"HONDA";"BALLADE";20000;1,5;86
"967";119950;2009;"HONDA";"JAZZ";133697;NA;87
"968";79900;2006;"HONDA";"CIVIC";211293;NA;87
"969";239990;2014;"HONDA";"CIVIC";17000;1,8;87
"970";215990;2014;"HONDA";"BALLADE";8700;1,5;87
"971";99900;2013;"HONDA";"BRIO";24000;1,2;87
"972";359990;2014;"HONDA";"ACCORD";12000;NA;87
"973";134900;2012;"HONDA";"JAZZ";68214;1,5;87
"974";269990;2014;"HONDA";"CIVIC";6600;1,6;87
"975";89990;2006;"HONDA";"JAZZ";162000;1,5;87
"976";199000;2010;"HONDA";"ACCORD";75017;NA;87
"977";159990;2013;"HONDA";"BALLADE";42000;1,5;87
"978";119950;2009;"HONDA";"JAZZ";133697;NA;88
"979";244990;2014;"HONDA";"CIVIC";14500;1,8;88
"980";254990;2014;"HONDA";"CIVIC";13900;1,6;88
"981";169900;2012;"HONDA";"CIVIC";62200;NA;88
"982";59900;2003;"HONDA";"ACCORD";221012;NA;88
"983";114995;2015;"HONDA";"BRIO";8000;NA;88
"984";155900;2012;"HONDA";"CIVIC";75000;1,8;88
"985";159500;2010;"HONDA";"CIVIC";109000;1,8;88
"986";164900;2015;"HONDA";"JAZZ";6400;NA;88
"987";279900;2015;"HONDA";"CIVIC";13500;NA;88
"988";179990;2012;"HONDA";"ACCORD";36000;2;88
"989";119950;2009;"HONDA";"JAZZ";133697;NA;89
"990";429900;2015;"HONDA";"CR-V";100;NA;89
"991";119900;2011;"HONDA";"CIVIC";71000;NA;89
"992";129900;2013;"HONDA";"JAZZ";36629;NA;89
"993";129900;2013;"HONDA";"JAZZ";39020;NA;89
"994";129900;2013;"HONDA";"JAZZ";32064;NA;89
"995";109995;2013;"HONDA";"BRIO";23000;1,2;89
"996";416400;2015;"HONDA";"ACCORD";NA;2;89
"997";239900;2015;"HONDA";"CIVIC";NA;1,6;89
"998";269900;2015;"HONDA";"CIVIC";NA;1,8;89
"999";185300;2015;"HONDA";"JAZZ";NA;1,2;89
"1000";119950;2009;"HONDA";"JAZZ";133697;NA;90
"1001";211000;2015;"HONDA";"JAZZ";NA;1,2;90
"1002";129900;2013;"HONDA";"JAZZ";37788;NA;90
"1003";129900;2013;"HONDA";"JAZZ";39996;NA;90
"1004";61000;2000;"HONDA";"CIVIC";169000;1,5;90
"1005";70000;2008;"HONDA";"JAZZ";183500;1,5;90
"1006";79900;1999;"HONDA";"CR-V";242550;2;90
"1007";119995;2014;"HONDA";"BRIO";9500;1,2;90
"1008";169995;2013;"HONDA";"CIVIC";46380;NA;90
"1009";159900;2012;"HONDA";"JAZZ";39500;1,5;90
"1010";139900;2013;"HONDA";"JAZZ";36000;1,3;90
"1011";119950;2009;"HONDA";"JAZZ";133697;NA;91
"1012";189900;2014;"HONDA";"INSIGHT";8000;1,3;91
"1013";138900;2015;"HONDA";"BRIO";3000;1,2;91
"1014";349900;2013;"HONDA";"CR-V";62000;2,4;91
"1015";149900;2012;"HONDA";"INSIGHT";76500;1,3;91
"1016";144900;2012;"HONDA";"JAZZ";76500;1,5;91
"1017";189000;2013;"HONDA";"CIVIC";45578;NA;91
"1018";149990;2010;"HONDA";"CIVIC";65000;1,8;91
"1019";199900;2015;"HONDA";"BALLADE";3000;1,5;91
"1020";109900;2003;"HONDA";"CR-V";129000;NA;91
"1021";39000;1994;"HONDA";"BALLADE";389783;1,5;91
"1022";119950;2009;"HONDA";"JAZZ";133697;NA;92
"1023";209995;2011;"HONDA";"CR-V";95000;2,4;92
"1024";169950;2015;"HONDA";"JAZZ";7460;NA;92
"1025";419000;2013;"HONDA";"CR-V";12000;2,4;92
"1026";379000;2014;"HONDA";"CR-V";8000;2,4;92
"1027";79950;2008;"HONDA";"CIVIC";178990;1,8;92
"1028";199950;2012;"HONDA";"CR-V";104330;2;92
"1029";104950;2007;"HONDA";"ACCORD";161927;2,4;92
"1030";159990;2013;"HONDA";"JAZZ";NA;1,3;92
"1031";119990;2014;"HONDA";"BRIO";NA;1,2;92
"1032";69995;2007;"HONDA";"JAZZ";163000;1,4;92
"1033";119950;2009;"HONDA";"JAZZ";133697;NA;93
"1034";89900;2007;"HONDA";"CIVIC";177000;NA;93
"1035";124000;2013;"HONDA";"JAZZ";43000;1,3;93
"1036";169950;2009;"HONDA";"ACCORD";212887;NA;93
"1037";44900;1996;"HONDA";"BALLADE";NA;1,5;93
"1038";199800;2011;"HONDA";"CR-V";67540;2,4;93
"1039";209900;2011;"HONDA";"CR-V";73600;2,4;93
"1040";119900;2014;"HONDA";"BRIO";17000;1,2;93
"1041";179900;2013;"HONDA";"CIVIC";61000;NA;93
"1042";99900;2009;"HONDA";"JAZZ";83000;1,4;93
"1043";129990;2012;"HONDA";"JAZZ";55000;1,3;93
"1044";119950;2009;"HONDA";"JAZZ";133697;NA;94
"1045";179900;2015;"HONDA";"BALLADE";15000;1,5;94
"1046";176900;2015;"HONDA";"BALLADE";7000;1,5;94
"1047";154900;2014;"HONDA";"BALLADE";39500;1,5;94
"1048";119900;2015;"HONDA";"BRIO";18200;NA;94
"1049";94995;2010;"HONDA";"JAZZ";112000;1,4;94
"1050";84990;2006;"HONDA";"JAZZ";161000;1,4;94
"1051";99995;2006;"HONDA";"FR-V";193424;2;94
"1052";189900;2015;"HONDA";"MOBILIO";8339;NA;94
"1053";104900;2014;"HONDA";"BRIO";21000;1,2;94
"1054";104900;2014;"HONDA";"BRIO";13846;1,2;94
"1055";119950;2009;"HONDA";"JAZZ";133697;NA;95
"1056";104900;2014;"HONDA";"BRIO";12700;1,2;95
"1057";104900;2014;"HONDA";"BRIO";31905;1,2;95
"1058";409000;2013;"HONDA";"CR-V";12000;2,4;95
"1059";279000;2014;"HONDA";"CIVIC";10000;1,6;95
"1060";115990;2007;"HONDA";"ACCORD";166000;2,4;95
"1061";49995;2000;"HONDA";"CIVIC";307000;1,5;95
"1062";264900;2015;"HONDA";"CIVIC";19900;NA;95
"1063";204900;2015;"HONDA";"BALLADE";26500;NA;95
"1064";279900;2015;"HONDA";"CIVIC";13615;NA;95
"1065";119900;2015;"HONDA";"BRIO";21188;NA;95
"1066";119950;2009;"HONDA";"JAZZ";133697;NA;96
"1067";239900;2015;"HONDA";"CIVIC";12000;1,8;96
"1068";189900;2015;"HONDA";"JAZZ";6000;1,5;96
"1069";289900;2014;"HONDA";"ACCORD";8000;2;96
"1070";149000;2010;"HONDA";"CIVIC";98000;1,8;96
"1071";99900;2006;"HONDA";"CR-V";174980;NA;96
"1072";209900;2013;"HONDA";"CIVIC";34500;NA;96
"1073";169990;2013;"HONDA";"BALLADE";9000;1,5;96
"1074";219950;2011;"HONDA";"ACCORD";71000;NA;96
"1075";159950;2010;"HONDA";"CIVIC";116000;1,8;96
"1076";119800;2011;"HONDA";"BALLADE";68909;1,5;96
"1077";119950;2009;"HONDA";"JAZZ";133697;NA;97
"1078";144990;2014;"HONDA";"JAZZ";15000;1,3;97
"1079";149990;2013;"HONDA";"JAZZ";21000;1,3;97
"1080";67900;2005;"HONDA";"CIVIC";169000;1,5;97
"1081";189900;2015;"HONDA";"MOBILIO";5000;1,5;97
"1082";139900;2013;"HONDA";"JAZZ";33000;1,3;97
"1083";99900;2010;"HONDA";"JAZZ";97000;1,4;97
"1084";109900;2007;"HONDA";"CIVIC";120000;1,8;97
"1085";189990;2014;"HONDA";"BALLADE";7000;1,5;97
"1086";119950;2010;"HONDA";"CIVIC";167060;2,2;97
"1087";239000;2012;"HONDA";"CR-V";80000;2,4;97
"1088";119950;2009;"HONDA";"JAZZ";133697;NA;98
"1089";219900;2011;"HONDA";"CR-V";104000;2,4;98
"1090";175900;2013;"HONDA";"CIVIC";40000;1,8;98
"1091";185995;2012;"HONDA";"CIVIC";30000;1,8;98
"1092";229900;2013;"HONDA";"ODYSSEY";68615;NA;98
"1093";84900;2006;"HONDA";"CIVIC";188597;NA;98
"1094";139950;2011;"HONDA";"BALLADE";115500;1,5;98
"1095";139990;2009;"HONDA";"CR-V";114000;2,4;98
"1096";134900;2009;"HONDA";"CIVIC";154000;1,8;98
"1097";299900;2013;"HONDA";"CR-V";36000;NA;98
"1098";99950;2008;"HONDA";"JAZZ";101000;NA;98
"1099";119950;2009;"HONDA";"JAZZ";133697;NA;99
"1100";139950;2012;"HONDA";"JAZZ";69000;NA;99
"1101";144900;2013;"HONDA";"JAZZ";43485;1,3;99
"1102";88900;2007;"HONDA";"ACCORD";160481;2,4;99
"1103";189950;2008;"HONDA";"CR-V";115055;2,2;99
"1104";109950;2009;"HONDA";"CIVIC";193449;1,8;99
"1105";89995;2009;"HONDA";"JAZZ";137500;1,4;99
"1106";279900;2014;"HONDA";"ACCORD";14000;2,4;99
"1107";109900;2013;"HONDA";"BRIO";18458;1,2;99
"1108";224995;2015;"HONDA";"CIVIC";7200;NA;99
"1109";239990;2013;"HONDA";"CIVIC";43000;1,8;99
"1110";119950;2009;"HONDA";"JAZZ";133697;NA;100
"1111";139900;2013;"HONDA";"JAZZ";35714;1,3;100
"1112";89900;2007;"HONDA";"CIVIC";NA;NA;100
"1113";84950;2004;"HONDA";"ACCORD";155692;2;100
"1114";179000;2010;"HONDA";"CIVIC";73000;1,8;100
"1115";54900;2003;"HONDA";"CIVIC";NA;1,5;100
"1116";199900;2013;"HONDA";"CIVIC";51500;1,8;100
"1117";139900;2013;"HONDA";"JAZZ";33520;1,3;100
"1118";329000;2014;"HONDA";"ACCORD";10000;2;100
"1119";259000;2014;"HONDA";"CIVIC";9000;1,8;100
"1120";75000;2003;"HONDA";"CR-V";229000;2;100
"1121";119950;2009;"HONDA";"JAZZ";133697;NA;101
"1122";149950;2011;"HONDA";"JAZZ";166534;1,5;101
"1123";119950;2015;"HONDA";"BRIO";16448;NA;101
"1124";214950;2015;"HONDA";"CIVIC";12261;NA;101
"1125";154990;2008;"HONDA";"CR-V";127500;2,4;101
"1126";129900;2013;"HONDA";"BALLADE";25000;NA;101
"1127";259990;2012;"HONDA";"CR-V";105239;2,4;101
"1128";119990;2014;"HONDA";"BRIO";8500;1,2;101
"1129";119990;2014;"HONDA";"BRIO";NA;1,2;101
"1130";104900;2010;"HONDA";"JAZZ";84756;NA;101
"1131";159900;2013;"HONDA";"BALLADE";20000;NA;101
"1132";119950;2009;"HONDA";"JAZZ";133697;NA;102
"1133";195950;2010;"HONDA";"CR-Z";58000;1,5;102
"1134";129990;2013;"HONDA";"JAZZ";53000;1,3;102
"1135";119900;2015;"HONDA";"BRIO";13100;NA;102
"1136";179995;2012;"HONDA";"CR-V";102049;2,4;102
"1137";263900;2014;"HONDA";"HONDA";3317;1,8;102
"1138";239900;2011;"HONDA";"HONDA";56000;2,4;102
"1139";114950;2010;"HONDA";"JAZZ";53000;1,4;102
"1140";169900;2010;"HONDA";"CR-Z";80712;1,5;102
"1141";144950;2011;"HONDA";"JAZZ";49000;1,5;102
"1142";104900;2009;"HONDA";"CIVIC";183666;2,2;102
"1143";119950;2009;"HONDA";"JAZZ";133697;NA;103
"1144";179999;2010;"HONDA";"ACCORD";95000;2,2;103
"1145";241217;2015;"HONDA";"JAZZ";11000;NA;103
"1146";119900;2009;"HONDA";"CIVIC";90300;1,8;103
"1147";119990;2014;"HONDA";"BRIO";7700;1,2;103
"1148";154990;2013;"HONDA";"JAZZ";29000;1,3;103
"1149";99995;2007;"HONDA";"CIVIC";140189;1,8;103
"1150";179995;2011;"HONDA";"CIVIC";16728;1,8;103
"1151";99900;2014;"HONDA";"BRIO";9000;NA;103
"1152";179995;2012;"HONDA";"CR-V";101228;2,4;103
"1153";169990;2012;"HONDA";"BALLADE";31000;1,5;103
"1154";119950;2009;"HONDA";"JAZZ";133697;NA;104
"1155";99980;2008;"HONDA";"CIVIC";135000;1,8;104
"1156";169995;2009;"HONDA";"CR-V";150000;2,4;104
"1157";94900;2007;"HONDA";"CIVIC";140000;1,8;104
"1158";109995;2013;"HONDA";"BRIO";32000;NA;104
"1159";109995;2013;"HONDA";"BRIO";23500;NA;104
"1160";109995;2013;"HONDA";"BRIO";27000;NA;104
"1161";159900;2013;"HONDA";"BALLADE";32000;1,5;104
"1162";109900;2010;"HONDA";"JAZZ";83274;1,4;104
"1163";154900;2008;"HONDA";"CR-V";142000;2,2;104
"1164";129995;2015;"HONDA";"BRIO";200;1,2;104
"1165";119950;2009;"HONDA";"JAZZ";133697;NA;105
"1166";99900;2006;"HONDA";"CR-V";189764;2;105
"1167";149900;2012;"HONDA";"JAZZ";71000;1,3;105
"1168";104900;2008;"HONDA";"CIVIC";161000;1,8;105
"1169";110000;2011;"HONDA";"JAZZ";NA;1,5;105
"1170";108990;2009;"HONDA";"JAZZ";80000;1,5;105
"1171";199990;2015;"HONDA";"MOBILIO";5000;1,5;105
"1172";139900;2013;"HONDA";"BALLADE";20000;NA;105
"1173";184950;2011;"HONDA";"CR-Z";47652;1,5;105
"1174";89900;2013;"HONDA";"BRIO";78500;1,2;105
"1175";89950;2007;"HONDA";"CIVIC";175387;1,8;105
"1176";119950;2009;"HONDA";"JAZZ";133697;NA;106
"1177";124900;2006;"HONDA";"CRV";148937;2;106
"1178";269990;2013;"HONDA";"CR-V";37000;2;106
"1179";189999;2013;"HONDA";"CIVIC";27000;1,6;106
"1180";169950;2013;"HONDA";"BALLADE";20000;1,5;106
"1181";139900;2010;"HONDA";"JAZZ";91138;1,5;106
"1182";99990;2009;"HONDA";"JAZZ";153409;1,4;106
"1183";364900;2014;"HONDA";"CR-V";38000;2,4;106
"1184";219900;2010;"HONDA";"CR-V";71000;2,4;106
"1185";87900;2010;"HONDA";"JAZZ";144000;1,5;106
"1186";249990;2011;"HONDA";"CR-V";45000;2,4;106
"1187";119950;2009;"HONDA";"JAZZ";133697;NA;107
"1188";159900;2014;"HONDA";"JAZZ";18000;NA;107
"1189";259900;2013;"HONDA";"CR-V";40000;NA;107
"1190";114900;2006;"HONDA";"CR-V";165000;2;107
"1191";289950;2014;"HONDA";"CIVIC";20392;NA;107
"1192";199990;2013;"HONDA";"CIVIC";20548;1,6;107
"1193";169900;2012;"HONDA";"CIVIC";61065;1,8;107
"1194";59900;2001;"HONDA";"CIVIC";248000;NA;107
"1195";219995;2011;"HONDA";"CR-V";75617;2,4;107
"1196";229899;2011;"HONDA";"CR-V";109519;NA;107
"1197";209000;2013;"HONDA";"CR-Z";18000;NA;107
"1198";119950;2009;"HONDA";"JAZZ";133697;NA;108
"1199";394900;2014;"HONDA";"ACCORD";21000;NA;108
"1200";174900;2014;"HONDA";"BALLADE";12000;1,5;108
"1201";69900;2007;"HONDA";"ACCORD";121000;2,4;108
"1202";186900;2015;"HONDA";"JAZZ";6000;1,3;108
"1203";99900;2008;"HONDA";"CIVIC";90000;1,8;108
"1204";59995;1998;"HONDA";"CIVIC";NA;2;108
"1205";159900;2010;"HONDA";"CIVIC";78500;1,8;108
"1206";319900;2014;"HONDA";"ACCORD";25000;2,4;108
"1207";159990;2011;"HONDA";"INSIGHT";125000;1,3;108
"1208";99800;2009;"HONDA";"JAZZ";96000;1,5;108
"1209";119950;2009;"HONDA";"JAZZ";133697;NA;109
"1210";89900;2008;"HONDA";"JAZZ";142100;1,5;109
"1211";119950;2007;"HONDA";"CIVIC";114910;1,8;109
"1212";399000;2014;"HONDA";"ACCORD";13751;NA;109
"1213";169500;2013;"HONDA";"BALLADE";16000;NA;109
"1214";119900;2014;"HONDA";"BRIO";101;NA;109
"1215";179900;2014;"HONDA";"BALLADE";4000;1,5;109
"1216";109950;2007;"HONDA";"CIVIC";110000;1,8;109
"1217";129900;2008;"HONDA";"ACCORD";138000;2;109
"1218";179900;2012;"HONDA";"CIVIC";46000;1,8;109
"1219";94950;2005;"HONDA";"ACCORD";145000;2,4;109
"1220";119950;2009;"HONDA";"JAZZ";133697;NA;110
"1221";109995;2009;"HONDA";"JAZZ";104000;1,4;110
"1222";259900;2014;"HONDA";"CR-Z";14000;1,5;110
"1223";219950;2011;"HONDA";"CR-V";47980;2,4;110
"1224";129950;2008;"HONDA";"ACCORD";110000;2,4;110
"1225";109900;2006;"HONDA";"CR-V";195000;NA;110
"1226";139990;2013;"HONDA";"JAZZ";27500;1,3;110
"1227";149990;2012;"HONDA";"JAZZ";50000;1,3;110
"1228";194900;2012;"HONDA";"CIVIC";55000;NA;110
"1229";94900;2009;"HONDA";"JAZZ";128200;1,5;110
"1230";54995;1997;"HONDA";"CIVIC";199000;1,5;110
"1231";119950;2009;"HONDA";"JAZZ";133697;NA;111
"1232";109990;2006;"HONDA";"CR-V";134000;2;111
"1233";110995;2011;"HONDA";"JAZZ";36391;1,4;111
"1234";189900;2009;"HONDA";"CR-V";80000;2,4;111
"1235";119900;2013;"HONDA";"BRIO";500;1,2;111
"1236";234900;2010;"HONDA";"CRV";77000;2,4;111
"1237";109900;2007;"HONDA";"CIVIC";131000;1,8;111
"1238";199990;2012;"HONDA";"CR-Z";38000;1,5;111
"1239";144995;2009;"HONDA";"CIVIC";86033;NA;111
"1240";264995;2011;"HONDA";"CR-V";42535;NA;111
"1241";114950;2008;"HONDA";"CIVIC";98500;NA;111
"1242";119950;2009;"HONDA";"JAZZ";133697;NA;112
"1243";289950;2010;"HONDA";"CR-V";38000;NA;112
"1244";189500;2010;"HONDA";"CIVIC";27000;NA;112
"1245";110000;2011;"HONDA";"JAZZ";112000;1,5;112
"1246";167946;NA;NA;NA;NA;1,8;112
"1247";119950;2009;"HONDA";"JAZZ";133697;NA;113
"1248";289950;2010;"HONDA";"CR-V";38000;NA;113
"1249";189500;2010;"HONDA";"CIVIC";27000;NA;113
"1250";110000;2011;"HONDA";"JAZZ";112000;1,5;113
"1251";167946;NA;NA;NA;NA;1,8;113
"1252";119950;2009;"HONDA";"JAZZ";133697;NA;114
"1253";289950;2010;"HONDA";"CR-V";38000;NA;114
"1254";189500;2010;"HONDA";"CIVIC";27000;NA;114
"1255";110000;2011;"HONDA";"JAZZ";112000;1,5;114
"1256";167946;NA;NA;NA;NA;1,8;114
"1257";119950;2009;"HONDA";"JAZZ";133697;NA;115
"1258";289950;2010;"HONDA";"CR-V";38000;NA;115
"1259";189500;2010;"HONDA";"CIVIC";27000;NA;115
"1260";110000;2011;"HONDA";"JAZZ";112000;1,5;115
"1261";167946;NA;NA;NA;NA;1,8;115
"1262";119950;2009;"HONDA";"JAZZ";133697;NA;116
"1263";289950;2010;"HONDA";"CR-V";38000;NA;116
"1264";189500;2010;"HONDA";"CIVIC";27000;NA;116
"1265";110000;2011;"HONDA";"JAZZ";112000;1,5;116
"1266";167946;NA;NA;NA;NA;1,8;116
"1267";119950;2009;"HONDA";"JAZZ";133697;NA;117
"1268";289950;2010;"HONDA";"CR-V";38000;NA;117
"1269";189500;2010;"HONDA";"CIVIC";27000;NA;117
"1270";110000;2011;"HONDA";"JAZZ";112000;1,5;117
"1271";167946;NA;NA;NA;NA;1,8;117
"1272";119950;2009;"HONDA";"JAZZ";133697;NA;118
"1273";289950;2010;"HONDA";"CR-V";38000;NA;118
"1274";189500;2010;"HONDA";"CIVIC";27000;NA;118
"1275";110000;2011;"HONDA";"JAZZ";112000;1,5;118
"1276";167946;NA;NA;NA;NA;1,8;118
"1277";119950;2009;"HONDA";"JAZZ";133697;NA;119
"1278";289950;2010;"HONDA";"CR-V";38000;NA;119
"1279";189500;2010;"HONDA";"CIVIC";27000;NA;119
"1280";110000;2011;"HONDA";"JAZZ";112000;1,5;119
"1281";167946;NA;NA;NA;NA;1,8;119
"1282";119950;2009;"HONDA";"JAZZ";133697;NA;120
"1283";289950;2010;"HONDA";"CR-V";38000;NA;120
"1284";189500;2010;"HONDA";"CIVIC";27000;NA;120
"1285";110000;2011;"HONDA";"JAZZ";112000;1,5;120
"1286";167946;NA;NA;NA;NA;1,8;120
"1287";119950;2009;"HONDA";"JAZZ";133697;NA;121
"1288";289950;2010;"HONDA";"CR-V";38000;NA;121
"1289";189500;2010;"HONDA";"CIVIC";27000;NA;121
"1290";110000;2011;"HONDA";"JAZZ";112000;1,5;121
"1291";167946;NA;NA;NA;NA;1,8;121
"1292";119950;2009;"HONDA";"JAZZ";133697;NA;122
"1293";289950;2010;"HONDA";"CR-V";38000;NA;122
"1294";189500;2010;"HONDA";"CIVIC";27000;NA;122
"1295";110000;2011;"HONDA";"JAZZ";112000;1,5;122
"1296";167946;NA;NA;NA;NA;1,8;122
"1297";119950;2009;"HONDA";"JAZZ";133697;NA;123
"1298";289950;2010;"HONDA";"CR-V";38000;NA;123
"1299";189500;2010;"HONDA";"CIVIC";27000;NA;123
"1300";110000;2011;"HONDA";"JAZZ";112000;1,5;123
"1301";167946;NA;NA;NA;NA;1,8;123
"1302";119950;2009;"HONDA";"JAZZ";133697;NA;124
"1303";289950;2010;"HONDA";"CR-V";38000;NA;124
"1304";189500;2010;"HONDA";"CIVIC";27000;NA;124
"1305";110000;2011;"HONDA";"JAZZ";112000;1,5;124
"1306";167946;NA;NA;NA;NA;1,8;124
"1307";119950;2009;"HONDA";"JAZZ";133697;NA;125
"1308";289950;2010;"HONDA";"CR-V";38000;NA;125
"1309";189500;2010;"HONDA";"CIVIC";27000;NA;125
"1310";110000;2011;"HONDA";"JAZZ";112000;1,5;125
"1311";167946;NA;NA;NA;NA;1,8;125
"1312";119950;2009;"HONDA";"JAZZ";133697;NA;126
"1313";289950;2010;"HONDA";"CR-V";38000;NA;126
"1314";189500;2010;"HONDA";"CIVIC";27000;NA;126
"1315";110000;2011;"HONDA";"JAZZ";112000;1,5;126
"1316";167946;NA;NA;NA;NA;1,8;126
"1317";119950;2009;"HONDA";"JAZZ";133697;NA;127
"1318";289950;2010;"HONDA";"CR-V";38000;NA;127
"1319";189500;2010;"HONDA";"CIVIC";27000;NA;127
"1320";110000;2011;"HONDA";"JAZZ";112000;1,5;127
"1321";167946;NA;NA;NA;NA;1,8;127
"1322";119950;2009;"HONDA";"JAZZ";133697;NA;128
"1323";289950;2010;"HONDA";"CR-V";38000;NA;128
"1324";189500;2010;"HONDA";"CIVIC";27000;NA;128
"1325";110000;2011;"HONDA";"JAZZ";112000;1,5;128
"1326";167946;NA;NA;NA;NA;1,8;128
"1327";119950;2009;"HONDA";"JAZZ";133697;NA;129
"1328";289950;2010;"HONDA";"CR-V";38000;NA;129
"1329";189500;2010;"HONDA";"CIVIC";27000;NA;129
"1330";110000;2011;"HONDA";"JAZZ";112000;1,5;129
"1331";167946;NA;NA;NA;NA;1,8;129
"1332";119950;2009;"HONDA";"JAZZ";133697;NA;130
"1333";289950;2010;"HONDA";"CR-V";38000;NA;130
"1334";189500;2010;"HONDA";"CIVIC";27000;NA;130
"1335";110000;2011;"HONDA";"JAZZ";112000;1,5;130
"1336";167946;NA;NA;NA;NA;1,8;130
"1337";119950;2009;"HONDA";"JAZZ";133697;NA;131
"1338";289950;2010;"HONDA";"CR-V";38000;NA;131
"1339";189500;2010;"HONDA";"CIVIC";27000;NA;131
"1340";110000;2011;"HONDA";"JAZZ";112000;1,5;131
"1341";167946;NA;NA;NA;NA;1,8;131
"1342";119950;2009;"HONDA";"JAZZ";133697;NA;132
"1343";289950;2010;"HONDA";"CR-V";38000;NA;132
"1344";189500;2010;"HONDA";"CIVIC";27000;NA;132
"1345";110000;2011;"HONDA";"JAZZ";112000;1,5;132
"1346";167946;NA;NA;NA;NA;1,8;132
"1347";119950;2009;"HONDA";"JAZZ";133697;NA;133
"1348";289950;2010;"HONDA";"CR-V";38000;NA;133
"1349";189500;2010;"HONDA";"CIVIC";27000;NA;133
"1350";110000;2011;"HONDA";"JAZZ";112000;1,5;133
"1351";167946;NA;NA;NA;NA;1,8;133
"1352";119950;2009;"HONDA";"JAZZ";133697;NA;134
"1353";289950;2010;"HONDA";"CR-V";38000;NA;134
"1354";189500;2010;"HONDA";"CIVIC";27000;NA;134
"1355";110000;2011;"HONDA";"JAZZ";112000;1,5;134
"1356";167946;NA;NA;NA;NA;1,8;134
"1357";119950;2009;"HONDA";"JAZZ";133697;NA;135
"1358";289950;2010;"HONDA";"CR-V";38000;NA;135
"1359";189500;2010;"HONDA";"CIVIC";27000;NA;135
"1360";110000;2011;"HONDA";"JAZZ";112000;1,5;135
"1361";167946;NA;NA;NA;NA;1,8;135
"1362";119950;2009;"HONDA";"JAZZ";133697;NA;136
"1363";289950;2010;"HONDA";"CR-V";38000;NA;136
"1364";189500;2010;"HONDA";"CIVIC";27000;NA;136
"1365";110000;2011;"HONDA";"JAZZ";112000;1,5;136
"1366";167946;NA;NA;NA;NA;1,8;136
"1367";119950;2009;"HONDA";"JAZZ";133697;NA;137
"1368";289950;2010;"HONDA";"CR-V";38000;NA;137
"1369";189500;2010;"HONDA";"CIVIC";27000;NA;137
"1370";110000;2011;"HONDA";"JAZZ";112000;1,5;137
"1371";167946;NA;NA;NA;NA;1,8;137
"1372";119950;2009;"HONDA";"JAZZ";133697;NA;138
"1373";289950;2010;"HONDA";"CR-V";38000;NA;138
"1374";189500;2010;"HONDA";"CIVIC";27000;NA;138
"1375";110000;2011;"HONDA";"JAZZ";112000;1,5;138
"1376";167946;NA;NA;NA;NA;1,8;138
"1377";119950;2009;"HONDA";"JAZZ";133697;NA;139
