"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"1092";129990;2010;"FORD";"FIESTA";68000;1,6;100
"1093";379000;2014;"FORD";"KUGA";35000;2;100
"1094";289900;2012;"FORD";"RANGER";102000;2,2;100
"1095";189900;2014;"FORD";"RANGER";67000;2,2;100
"1096";59990;2006;"FORD";"FIESTA";165000;1,4;100
"1097";99900;2007;"FORD";"RANGER";210000;4;100
"1098";89990;2011;"FORD";"FIGO";64685;NA;100
"1099";189900;2013;"FORD";"FOCUS";28258;2;100
"1100";309900;2014;"FORD";"TRANSIT";38000;2,2;100
"1101";219000;2013;"FORD";"ECOSPORT";36000;NA;100
"1102";249995;2014;"Featured";"Listing";42000;2;101
"1103";149900;2015;"FORD";"FIGO";4000;NA;101
"1104";141900;2015;"FORD";"FIGO";4500;NA;101
"1105";54900;2003;"FORD";"FIESTA";136200;NA;101
"1106";159890;2010;"FORD";"EVEREST";189000;3;101
"1107";149900;2014;"FORD";"FIESTA";26000;1,4;101
"1108";174900;2013;"FORD";"FIESTA";61000;1;101
"1109";299995;2013;"FORD";"RANGER";61000;2,2;101
"1110";99900;2011;"FORD";"FIGO";36000;1,4;101
"1111";459900;2015;"FORD";"RANGER";14000;3,2;101
"1112";89900;2011;"FORD";"FIGO";83000;1,4;101
"1113";249995;2014;"Featured";"Listing";42000;2;102
"1114";129900;2008;"FORD";"RANGER";NA;NA;102
"1115";419950;2015;"FORD";"RANGER";8000;3,2;102
"1116";149900;2014;"FORD";"FIESTA";16307;1,4;102
"1117";129990;2015;"FORD";"FIGO";1500;1,4;102
"1118";127990;2015;"FORD";"FIGO";1500;1,4;102
"1119";134990;2015;"FORD";"FIGO";6000;1,4;102
"1120";127990;2015;"FORD";"FIGO";1500;1,4;102
"1121";224990;2015;"FORD";"FOCUS";7000;1;102
"1122";129990;2015;"FORD";"FIGO";3000;1,4;102
"1123";189989;2015;"FORD";"FIESTA";1500;1;102
"1124";249995;2014;"Featured";"Listing";42000;2;103
"1125";124990;2015;"FORD";"IKON";11000;1,6;103
"1126";129990;2015;"FORD";"FIGO";6000;1,4;103
"1127";239990;2015;"FORD";"RANGER";10000;2,2;103
"1128";124990;2015;"FORD";"IKON";9000;1,6;103
"1129";124990;2015;"FORD";"IKON";7000;1,6;103
"1130";123990;2014;"FORD";"FIGO";6000;1,4;103
"1131";211990;2015;"FORD";"FIESTA";8000;1;103
"1132";409990;2015;"FORD";"FUSION";13000;2;103
"1133";119990;2015;"FORD";"FIGO";7000;1,4;103
"1134";439990;2014;"FORD";"RANGER";18000;3,2;103
"1135";249995;2014;"Featured";"Listing";42000;2;104
"1136";113900;2014;"FORD";"FIGO";19161;1,4;104
"1137";220000;2013;"FORD";"KUGA";60000;NA;104
"1138";94990;2011;"FORD";"FIGO";68000;NA;104
"1139";59000;2007;"FORD";"BANTAM";115000;NA;104
"1140";169999;2014;"FORD";"RANGER";10000;2,2;104
"1141";84000;2010;"FORD";"FIESTA";83000;NA;104
"1142";339800;2015;"FORD";"FUSION";105;1,5;104
"1143";75000;2010;"FORD";"FIESTA";75000;NA;104
"1144";70000;NA;"FORD";"FIGO";42000;NA;104
"1145";1e+05;2012;"FORD";"FOCUS";60000;1,6;104
"1146";249995;2014;"Featured";"Listing";42000;2;105
"1147";275950;2013;"FORD";"RANGER";81000;3,2;105
"1148";115000;2013;"FORD";"FOCUS";37317;NA;105
"1149";209990;2012;"FORD";"RANGER";80000;2,2;105
"1150";99990;2009;"FORD";"FOCUS";102000;NA;105
"1151";63500;2010;"FORD";"FIESTA";76000;NA;105
"1152";130000;2010;"FORD";"RANGER";125000;NA;105
"1153";78500;2011;"FORD";"FIESTA";63000;NA;105
"1154";299990;2013;"FORD";"KUGA";31700;NA;105
"1155";259950;2015;"FORD";"ECOSPORT";100;1,5;105
"1156";125000;2014;"FORD";"FIESTA";19000;NA;105
"1157";249995;2014;"Featured";"Listing";42000;2;106
"1158";108990;2002;"FORD";"RANGER";NA;2,5;106
"1159";209995;2010;"FORD";"FOCUS";76000;2,5;106
"1160";138990;2008;"FORD";"RANGER";NA;3;106
"1161";185900;2013;"FORD";"FOCUS";36000;1,6;106
"1162";229800;2013;"FORD";"ECOSPORT";23300;1;106
"1163";99900;2013;"FORD";"IKON";36000;1,6;106
"1164";359995;2012;"FORD";"RANGER";58000;3,2;106
"1165";178800;2014;"FORD";"FIESTA";16800;1,6;106
"1166";85990;2011;"FORD";"FIGO";61000;1,4;106
"1167";120000;1965;"FORD";"F100";1234;NA;106
"1168";249995;2014;"Featured";"Listing";42000;2;107
"1169";57000;2010;"FORD";"BANTAM";221400;1,3;107
"1170";119900;2014;"FORD";"FIGO";6440;1,4;107
"1171";189900;2015;"FORD";"FIESTA";101;1;107
"1172";179995;2011;"FORD";"RANGER";147000;3;107
"1173";339900;2015;"FORD";"RANGER";13500;2,2;107
"1174";114900;2014;"FORD";"FIGO";12000;1,4;107
"1175";304900;2014;"FORD";"TRANSIT";13000;2,2;107
"1176";89990;2011;"FORD";"BANTAM";117000;1,3;107
"1177";119900;2009;"FORD";"FOCUS";NA;2;107
"1178";99990;2012;"FORD";"FIGO";47000;1,4;107
"1179";249995;2014;"Featured";"Listing";42000;2;108
"1180";410995;2013;"FORD";"RANGER";39500;NA;108
"1181";339950;2013;"FORD";"RANGER";19542;2,2;108
"1182";134900;2011;"FORD";"FIESTA";77262;1,6;108
"1183";129950;2014;"FORD";"FIGO";31327;NA;108
"1184";419950;2014;"FORD";"RANGER";24000;3,2;108
"1185";129950;2011;"FORD";"FIESTA";200800;NA;108
"1186";369800;2014;"FORD";"RANGER";33720;3,2;108
"1187";99950;2012;"FORD";"FIGO";57015;NA;108
"1188";389800;2014;"FORD";"RANGER";18620;3,2;108
"1189";69990;2008;"FORD";"BANTAM";233958;1,3;108
"1190";249995;2014;"Featured";"Listing";42000;2;109
"1191";124900;2014;"FORD";"FIGO";7593;NA;109
"1192";159900;2011;"FORD";"RANGER";225000;3;109
"1193";134900;2011;"FORD";"RANGER";185000;2,5;109
"1194";329950;2012;"FORD";"RANGER";54000;3,2;109
"1195";279995;2014;"FORD";"KUGA";18000;1,6;109
"1196";94995;2012;"FORD";"FIGO";82000;1,4;109
"1197";104900;2014;"FORD";"FIGO";24000;1,4;109
"1198";84900;2011;"FORD";"FIGO";96000;1,4;109
"1199";244900;2014;"FORD";"ECOSPORT";18000;1,5;109
"1200";124800;2012;"FORD";"FOCUS";88753;NA;109
"1201";249995;2014;"Featured";"Listing";42000;2;110
"1202";489900;2014;"FORD";"RANGER";10000;3,2;110
"1203";519900;2015;"FORD";"RANGER";10000;3,2;110
"1204";369900;2014;"FORD";"RANGER";41000;2,2;110
"1205";419900;2014;"FORD";"RANGER";27000;3,2;110
"1206";219950;2011;"FORD";"RANGER";NA;3;110
"1207";329995;2014;"FORD";"KUGA";27895;NA;110
"1208";114950;2011;"FORD";"FIESTA";NA;1,6;110
"1209";439995;2014;"FORD";"RANGER";47685;3,2;110
"1210";319900;2012;"FORD";"RANGER";76000;NA;110
"1211";99900;2010;"FORD";"FIESTA";152090;NA;110
"1212";249995;2014;"Featured";"Listing";42000;2;111
"1213";394900;2014;"FORD";"TOURNEO";20000;2,2;111
"1214";119000;2007;"FORD";"FOCUS";133000;2,5;111
"1215";119000;2006;"FORD";"FOCUS";129000;2,5;111
"1216";269900;2015;"FORD";"RANGER";16500;2,2;111
"1217";364900;2014;"FORD";"RANGER";36500;3,2;111
"1218";275000;2014;"FORD";"EVEREST";32000;NA;111
"1219";204990;2014;"FORD";"RANGER";36000;NA;111
"1220";189995;2008;"FORD";"RANGER";159000;3;111
"1221";135900;2011;"FORD";"FIESTA";56000;NA;111
"1222";129995;2012;"FORD";"FOCUS";1e+05;NA;111
"1223";249995;2014;"Featured";"Listing";42000;2;112
"1224";84995;2006;"FORD";"FIESTA";157250;2;112
"1225";99990;2011;"FORD";"BANTAM";88000;1,6;112
"1226";82900;2010;"FORD";"FIGO";137000;1,4;112
"1227";109900;2006;"FORD";"RANGER";188000;4;112
"1228";114900;2015;"FORD";"FIGO";8000;1,4;112
"1229";124990;2011;"FORD";"RANGER";85294;2,2;112
"1230";229000;2014;"FORD";"ECOSPORT";36000;1,5;112
"1231";154900;2010;"FORD";"FOCUS";128753;2;112
"1232";399900;2013;"FORD";"RANGER";53000;NA;112
"1233";349900;2014;"FORD";"KUGA";37500;2;112
"1234";249995;2014;"Featured";"Listing";42000;2;113
"1235";214899;2014;"FORD";"FOCUS";26687;NA;113
"1236";90000;2011;"FORD";"FIGO";66000;NA;113
"1237";264900;2014;"FORD";"KUGA";17000;1,6;113
"1238";319950;2015;"FORD";"RANGER";NA;2,2;113
"1239";95900;2006;"FORD";"TERRITORY";126000;NA;113
"1240";319900;2012;"FORD";"RANGER";85000;3,2;113
"1241";109995;2008;"FORD";"FOCUS";93291;1,8;113
"1242";249900;2013;"FORD";"FOCUS";40000;2;113
"1243";399950;2014;"FORD";"RANGER";11500;3,2;113
"1244";159995;2014;"FORD";"FIESTA";13000;1,4;113
"1245";249995;2014;"Featured";"Listing";42000;2;114
"1246";299990;2013;"FORD";"KUGA";54162;NA;114
"1247";105900;2012;"FORD";"FIGO";53000;1,4;114
"1248";109900;2014;"FORD";"FIGO";14000;1,4;114
"1249";235899;2015;"FORD";"ECOSPORT";10000;1,5;114
"1250";146900;2014;"FORD";"FIESTA";25263;1,4;114
"1251";49900;2007;"FORD";"BANTAM";230000;NA;114
"1252";275000;2013;"FORD";"RANGER";88000;3,2;114
"1253";NA;2012;"FORD";"RANGER";121833;2,2;114
"1254";151900;2014;"FORD";"FIESTA";43087;NA;114
"1255";155900;2014;"FORD";"FIESTA";21209;NA;114
"1256";249995;2014;"Featured";"Listing";42000;2;115
"1257";149994;2014;"FORD";"FIESTA";22148;NA;115
"1258";219900;2013;"FORD";"FOCUS";17000;2;115
"1259";249900;2011;"FORD";"RANGER";149000;3;115
"1260";459000;2014;"FORD";"RANGER";24000;NA;115
"1261";159900;2013;"FORD";"FOCUS";48000;1,6;115
"1262";264900;2014;"FORD";"RANGER";31000;2,2;115
"1263";98500;2010;"FORD";"FIESTA";62000;1,6;115
"1264";259900;2011;"FORD";"RANGER";97000;3;115
"1265";67000;2009;"FORD";"BANTAM";NA;1,3;115
"1266";139900;2011;"FORD";"FIESTA";146642;NA;115
"1267";249995;2014;"Featured";"Listing";42000;2;116
"1268";349900;2010;"FORD";"FOCUS";78534;NA;116
"1269";99000;2008;"FORD";"RANGER";NA;2,5;116
"1270";249950;2011;"FORD";"RANGER";131000;3;116
"1271";164900;2015;"FORD";"FOCUS";120168;NA;116
"1272";84800;2009;"FORD";"BANTAM";85252;NA;116
"1273";189000;2012;"FORD";"KUGA";120000;NA;116
"1274";99900;2011;"FORD";"FIGO";74000;NA;116
"1275";79900;2002;"FORD";"FALCON";139546;4;116
"1276";184900;2011;"FORD";"EVEREST";164000;3;116
"1277";229950;2013;"FORD";"FIESTA";9620;1,6;116
"1278";249995;2014;"Featured";"Listing";42000;2;117
"1279";85990;2010;"FORD";"FIGO";145000;1,4;117
"1280";189900;2009;"FORD";"RANGER";206000;3;117
"1281";129900;2010;"FORD";"FOCUS";162000;2;117
"1282";129900;2012;"FORD";"FIESTA";98000;1,6;117
"1283";389800;2014;"FORD";"RANGER";34500;3,2;117
"1284";129900;2010;"FORD";"RANGER";86000;2,2;117
"1285";159995;2012;"FORD";"FOCUS";50142;1,6;117
"1286";269990;2013;"FORD";"RANGER";33600;2,2;117
"1287";109995;2010;"FORD";"BANTAM";62500;NA;117
"1288";99900;2013;"FORD";"FIGO";49200;1,4;117
"1289";249995;2014;"Featured";"Listing";42000;2;118
"1290";89500;2011;"FORD";"FIGO";160000;1,4;118
"1291";159990;2014;"FORD";"FIESTA";25158;NA;118
"1292";109990;2014;"FORD";"FIGO";50766;NA;118
"1293";379900;2013;"FORD";"RANGER";53560;NA;118
"1294";315899;2014;"FORD";"KUGA";37203;NA;118
"1295";149900;2014;"FORD";"FIESTA";29671;NA;118
"1296";114900;2009;"FORD";"FIESTA";111000;1,6;118
"1297";98000;2010;"FORD";"BANTAM";67000;1,6;118
"1298";359950;2012;"FORD";"RANGER";79400;3,2;118
"1299";319900;2013;"FORD";"KUGA";46500;1,6;118
"1300";249995;2014;"Featured";"Listing";42000;2;119
"1301";99900;2010;"FORD";"IKON";142000;1,6;119
"1302";149900;2009;"FORD";"FOCUS";141000;2;119
"1303";79900;2011;"FORD";"BANTAM";115000;1,3;119
"1304";139900;2006;"FORD";"TERRITORY";74000;4;119
"1305";459995;2014;"FORD";"RANGER";13800;3,2;119
"1306";459995;2014;"FORD";"TRANSIT";100;2,2;119
"1307";349995;2014;"FORD";"TRANSIT";100;2,2;119
"1308";349995;2014;"FORD";"TRANSIT";2100;2,2;119
"1309";249900;2013;"FORD";"RANGER";46000;2,2;119
"1310";127995;2014;"FORD";"FIGO";31800;1,4;119
"1311";249995;2014;"Featured";"Listing";42000;2;120
"1312";99900;2009;"FORD";"FIESTA";152000;1,6;120
"1313";239900;2010;"FORD";"RANGER";10000;3;120
"1314";169900;2009;"FORD";"RANGER";155000;NA;120
"1315";349900;2012;"FORD";"RANGER";88000;NA;120
"1316";259900;2012;"FORD";"RANGER";121000;NA;120
"1317";159900;2012;"FORD";"FOCUS";45000;NA;120
"1318";179900;2013;"FORD";"FIESTA";29000;NA;120
"1319";164900;2013;"FORD";"FOCUS";60000;NA;120
"1320";253000;2015;"FORD";"TOURNEO";7000;1,1;120
"1321";439000;2014;"FORD";"RANGER";26052;NA;120
"1322";249995;2014;"Featured";"Listing";42000;2;121
"1323";149950;2008;"FORD";"FOCUS";106000;2,5;121
"1324";289995;2011;"FORD";"RANGER";102800;3;121
"1325";119950;2014;"FORD";"FIGO";20500;1,4;121
"1326";349900;2014;"FORD";"KUGA";40000;NA;121
"1327";319900;2014;"FORD";"KUGA";14000;NA;121
"1328";319900;2014;"FORD";"KUGA";26000;1,6;121
"1329";445000;2015;"FORD";"KUGA";2500;2;121
"1330";109900;2011;"FORD";"FIESTA";126000;NA;121
"1331";249995;2013;"FORD";"EVEREST";55500;3;121
"1332";169900;2007;"FORD";"RANGER";118350;3;121
"1333";249995;2014;"Featured";"Listing";42000;2;122
"1334";278995;2012;"FORD";"RANGER";108156;2,2;122
"1335";95000;2013;"FORD";"EVEREST";NA;3;122
"1336";309000;2015;"FORD";"RANGER";23;2,2;122
"1337";199000;2013;"FORD";"RANGER";111549;2,2;122
"1338";99950;2013;"FORD";"FIGO";42600;1,4;122
"1339";89990;2004;"FORD";"RANGER";255000;NA;122
"1340";219900;2014;"FORD";"RANGER";30000;NA;122
"1341";219900;2014;"FORD";"RANGER";30000;2,2;122
"1342";129950;2007;"FORD";"RANGER";255830;2,5;122
"1343";94900;2012;"FORD";"IKON";93000;NA;122
"1344";139900;2010;"FORD";"FOCUS";58000;NA;122
"1345";249995;2014;"Featured";"Listing";42000;2;123
"1346";259950;2015;"FORD";"ECOSPORT";1432;NA;123
"1347";149995;2014;"FORD";"FIESTA";28000;NA;123
"1348";319995;2013;"FORD";"RANGER";79500;3,2;123
"1349";64995;2006;"FORD";"FOCUS";209000;1,6;123
"1350";142900;2012;"FORD";"FOCUS";24000;1,6;123
"1351";119995;2010;"FORD";"FOCUS";76889;1,8;123
"1352";143900;2014;"FORD";"FIESTA";19302;1,4;123
"1353";119900;2014;"FORD";"FIGO";14000;NA;123
"1354";79900;2010;"FORD";"FIGO";124859;NA;123
"1355";179500;2012;"FORD";"FOCUS";81800;2;123
"1356";249995;2014;"Featured";"Listing";42000;2;124
"1357";429950;2015;"FORD";"RANGER";32000;3,2;124
"1358";279990;2014;"FORD";"RANGER";11000;2,2;124
"1359";189990;2013;"FORD";"RANGER";83000;2,5;124
"1360";89900;2010;"FORD";"FOCUS";NA;1,8;124
"1361";94900;2011;"FORD";"FIESTA";123000;1,4;124
"1362";143639;2015;"FORD";"FIGO";2500;NA;124
"1363";124995;2009;"FORD";"FOCUS";137000;1,8;124
"1364";114990;2012;"FORD";"FIESTA";64000;1,6;124
"1365";106990;2014;"FORD";"FIGO";12182;1,4;124
"1366";279995;2013;"FORD";"FOCUS";69911;2;124
"1367";249995;2014;"Featured";"Listing";42000;2;125
"1368";278995;2012;"FORD";"RANGER";108156;2,2;125
"1369";119950;2013;"FORD";"FIGO";41000;1,4;125
"1370";199900;2011;"FORD";"FOCUS";88000;2,5;125
"1371";309995;2012;"FORD";"RANGER";65000;3,2;125
"1372";329990;2012;"FORD";"RANGER";107000;3,2;125
"1373";124700;2014;"FORD";"FIGO";29000;1,4;125
"1374";279995;2013;"FORD";"FOCUS";69911;2;125
"1375";104950;2013;"FORD";"FIGO";54286;1,4;125
"1376";94850;2004;"FORD";"RANGER";165000;4;125
"1377";94850;2011;"FORD";"RANGER";265000;2,2;125
"1378";249995;2014;"Featured";"Listing";42000;2;126
"1379";103900;2014;"FORD";"FIGO";17602;1,4;126
"1380";143900;2014;"FORD";"FIESTA";25360;1,4;126
"1381";103900;2014;"FORD";"FIGO";19260;1,4;126
"1382";135900;2008;"FORD";"RANGER";228500;3;126
"1383";84900;2012;"FORD";"FIGO";136500;1,4;126
"1384";338900;2013;"FORD";"RANGER";70000;3,2;126
"1385";99900;2006;"FORD";"FOCUS";185500;1,6;126
"1386";318900;2014;"FORD";"FOCUS";14300;2;126
"1387";189950;2014;"FORD";"FIESTA";24000;1;126
"1388";149990;2007;"FORD";"RANGER";202000;3;126
"1389";249995;2014;"Featured";"Listing";42000;2;127
"1390";119950;2014;"FORD";"FIGO";20706;1;127
"1391";49990;2003;"FORD";"FIESTA";145000;1,3;127
"1392";429900;2013;"FORD";"RANGER";55700;3,2;127
"1393";144995;2012;"FORD";"FOCUS";76000;NA;127
"1394";229900;2009;"FORD";"RANGER";38000;NA;127
"1395";499995;2015;"FORD";"RANGER";15000;3,2;127
"1396";119900;2009;"FORD";"FOCUS";109000;1,8;127
"1397";45900;2006;"FORD";"KA";146000;NA;127
"1398";189900;2013;"FORD";"RANGER";40000;2,2;127
"1399";209950;2010;"FORD";"RANGER";137616;NA;127
"1400";249995;2014;"Featured";"Listing";42000;2;128
"1401";139950;2011;"FORD";"RANGER";78415;2,5;128
"1402";89990;2007;"FORD";"FOCUS";131000;1,6;128
"1403";159990;2014;"FORD";"FIESTA";26400;1,4;128
"1404";199990;2010;"FORD";"FOCUS";97800;NA;128
"1405";99900;2010;"FORD";"BANTAM";220000;NA;128
"1406";154900;2013;"FORD";"FIESTA";42000;NA;128
"1407";159900;2013;"FORD";"FOCUS";51234;NA;128
"1408";249900;2013;"FORD";"FOCUS";51234;NA;128
"1409";354900;2013;"FORD";"RANGER";80300;3,2;128
"1410";169900;2013;"FORD";"FOCUS";69000;2;128
"1411";249995;2014;"Featured";"Listing";42000;2;129
"1412";99995;2009;"FORD";"FIESTA";136000;1,6;129
"1413";124995;2010;"FORD";"FIESTA";145000;1,6;129
"1414";34950;1999;"FORD";"LASER";NA;1,3;129
"1415";144000;2015;"FORD";"FIGO";3000;1,4;129
"1416";259950;2012;"FORD";"KUGA";55000;NA;129
"1417";93900;2012;"FORD";"FIGO";60680;1,4;129
"1418";494995;2014;"FORD";"RANGER";30000;3,2;129
"1419";279950;2012;"FORD";"RANGER";68500;3,2;129
"1420";304900;2015;"FORD";"KUGA";12000;1,5;129
"1421";124900;2015;"FORD";"FIGO";19000;1,4;129
"1422";249995;2014;"Featured";"Listing";42000;2;130
"1423";89900;2012;"FORD";"FIGO";62000;NA;130
"1424";162000;2013;"FORD";"FIESTA";46000;1;130
"1425";147995;2014;"FORD";"FIESTA";22000;1,4;130
"1426";126900;2015;"FORD";"FIGO";2000;1,4;130
"1427";199990;2010;"FORD";"FOCUS";98000;2,5;130
"1428";425000;2015;"FORD";"TRANSIT";17200;NA;130
"1429";49995;2005;"FORD";"IKON";184900;1,3;130
"1430";35995;2001;"FORD";"FIESTA";NA;1,3;130
"1431";244900;2010;"FORD";"RANGER";63000;3;130
"1432";199900;2010;"FORD";"RANGER";134000;3;130
"1433";249995;2014;"Featured";"Listing";42000;2;131
"1434";319995;2014;"FORD";"KUGA";30040;NA;131
"1435";244900;2010;"FORD";"RANGER";63000;3;131
"1436";309950;2013;"FORD";"KUGA";30264;NA;131
"1437";109900;2015;"FORD";"FIGO";8000;1,4;131
"1438";279950;2012;"FORD";"KUGA";65000;2,5;131
"1439";42995;2007;"FORD";"KA";75062;1,3;131
"1440";315995;2013;"FORD";"RANGER";81000;3,2;131
"1441";309900;2014;"FORD";"FOCUS";24000;2;131
"1442";249950;2013;"FORD";"RANGER";110639;2;131
"1443";189990;2010;"FORD";"FOCUS";98000;NA;131
"1444";249995;2014;"Featured";"Listing";42000;2;132
"1445";145900;2014;"FORD";"FIESTA";25000;NA;132
"1446";369990;2013;"FORD";"RANGER";26900;3,2;132
"1447";379990;2014;"FORD";"KUGA";35127;2;132
"1448";143900;2014;"FORD";"FIESTA";28900;1,4;132
"1449";109900;2012;"FORD";"FIGO";49000;1,4;132
"1450";115950;2011;"FORD";"FIESTA";58309;1,4;132
"1451";179995;2014;"FORD";"FIESTA";58620;1,4;132
"1452";179995;2013;"FORD";"FIESTA";38996;1;132
"1453";229995;2015;"FORD";"FIESTA";2300;1;132
"1454";129995;2011;"FORD";"FIESTA";79000;1,6;132
"1455";249995;2014;"Featured";"Listing";42000;2;133
"1456";299995;2014;"FORD";"RANGER";27800;2,2;133
"1457";84995;2011;"FORD";"BANTAM";115000;1,3;133
"1458";279950;2013;"FORD";"RANGER";68500;2,2;133
"1459";172900;2015;"FORD";"FIESTA";5000;1,4;133
"1460";109900;2014;"FORD";"FIGO";40000;1,4;133
"1461";179900;2015;"FORD";"FIESTA";5000;1;133
"1462";179900;2015;"FORD";"FIESTA";8000;1;133
"1463";249900;2014;"FORD";"ECOSPORT";18602;NA;133
"1464";97900;2012;"FORD";"FIGO";51000;NA;133
"1465";119900;2012;"FORD";"BANTAM";48000;NA;133
"1466";249995;2014;"Featured";"Listing";42000;2;134
"1467";154990;2014;"FORD";"FIESTA";20000;NA;134
"1468";104900;2011;"FORD";"FIGO";57500;1,4;134
"1469";84900;2010;"FORD";"FIGO";117028;1,4;134
"1470";119995;2015;"FORD";"FIGO";9700;1,4;134
"1471";74995;2008;"FORD";"BANTAM";88000;NA;134
"1472";114900;2003;"FORD";"RANGER";154498;2,5;134
"1473";234900;2010;"FORD";"RANGER";94000;NA;134
"1474";89995;2003;"FORD";"RANGER";NA;1,5;134
"1475";339900;2013;"FORD";"RANGER";58000;3,2;134
"1476";179900;2013;"FORD";"FIESTA";42000;1;134
"1477";249995;2014;"Featured";"Listing";42000;2;135
"1478";319900;2014;"FORD";"RANGER";26000;2,2;135
"1479";249800;2012;"FORD";"KUGA";60500;2,5;135
"1480";99900;2012;"FORD";"FIGO";103300;1,4;135
"1481";249900;2015;"FORD";"ECOSPORT";4500;1,5;135
"1482";399000;2015;"FORD";"TRANSIT";820;NA;135
"1483";114900;2010;"FORD";"FIESTA";96521;NA;135
"1484";199990;2015;"FORD";"FIESTA";500;NA;135
"1485";269990;2015;"FORD";"FOCUS";500;NA;135
"1486";159600;2015;"FORD";"FIGO";500;NA;135
"1487";259900;2012;"FORD";"KUGA";32000;NA;135
"1488";249995;2014;"Featured";"Listing";42000;2;136
"1489";105900;2014;"FORD";"FIGO";20000;NA;136
"1490";409995;2014;"FORD";"RANGER";21000;3,2;136
"1491";179900;2014;"FORD";"FIESTA";12200;1,6;136
"1492";429900;2015;"FORD";"KUGA";15000;2;136
"1493";145900;2014;"FORD";"FIESTA";17867;1,4;136
"1494";109900;2014;"FORD";"FIGO";16470;1,4;136
"1495";149899;2014;"FORD";"FIESTA";34962;NA;136
"1496";159950;2014;"FORD";"FIESTA";19000;1,4;136
"1497";219950;2011;"FORD";"FOCUS";NA;2,5;136
"1498";159995;2013;"FORD";"FOCUS";62000;1,6;136
"1499";249995;2014;"Featured";"Listing";42000;2;137
"1500";109950;2011;"FORD";"FIESTA";129325;1,6;137
"1501";319990;2012;"FORD";"RANGER";74500;3,2;137
"1502";119900;2014;"FORD";"FIGO";16200;1,4;137
"1503";74900;2008;"FORD";"BANTAM";NA;1,6;137
"1504";95000;2012;"FORD";"FIGO";41000;1,4;137
"1505";429995;2015;"FORD";"KUGA";6899;2;137
"1506";439900;2013;"FORD";"RANGER";44000;3,2;137
"1507";149900;2012;"FORD";"FOCUS";78000;NA;137
"1508";119900;2012;"FORD";"FIESTA";71506;NA;137
"1509";249995;2011;"FORD";"FOCUS";80347;2,5;137
"1510";249995;2014;"Featured";"Listing";42000;2;138
"1511";199900;2014;"FORD";"ECOSPORT";12520;1,5;138
"1512";114995;2015;"FORD";"FIGO";7000;NA;138
"1513";264950;2015;"FORD";"ECOSPORT";150;NA;138
"1514";499995;2015;"FORD";"RANGER";101;3,2;138
"1515";549995;2015;"FORD";"RANGER";101;3,2;138
"1516";124950;2011;"FORD";"FIESTA";71000;NA;138
"1517";109900;2014;"FORD";"FIGO";18600;1,4;138
"1518";109950;2010;"FORD";"FIESTA";120000;NA;138
"1519";359900;2014;"FORD";"RANGER";96000;NA;138
"1520";99900;2010;"FORD";"FIESTA";98500;NA;138
"1521";249995;2014;"Featured";"Listing";42000;2;139
"1522";55000;2007;"FORD";"KA";70000;1,3;139
"1523";274900;2012;"FORD";"RANGER";75000;3,2;139
"1524";144900;2014;"FORD";"FIESTA";20910;1,4;139
"1525";99900;2013;"FORD";"FOCUS";137290;1,8;139
"1526";209957;2011;"FORD";"FOCUS";80000;2,5;139
"1527";79950;2010;"FORD";"BANTAM";166537;1,3;139
"1528";84990;2010;"FORD";"FIGO";89000;1,4;139
"1529";144990;2014;"FORD";"FIESTA";20525;1,4;139
"1530";106900;2013;"FORD";"FIGO";47524;NA;139
"1531";255800;2013;"FORD";"EVEREST";37501;3;139
"1532";249995;2014;"Featured";"Listing";42000;2;140
"1533";164900;2013;"FORD";"FIESTA";34000;1,6;140
"1534";109800;2014;"FORD";"FIGO";43000;1,4;140
"1535";99995;2011;"FORD";"FIGO";56000;1,4;140
"1536";72800;2008;"FORD";"BANTAM";255000;1,6;140
"1537";109950;2013;"FORD";"FIGO";66914;NA;140
"1538";169900;2012;"FORD";"FOCUS";89845;1,6;140
"1539";109900;2005;"FORD";"FIESTA";67000;2;140
"1540";84900;2011;"FORD";"FIGO";99000;1,4;140
"1541";89995;2012;"FORD";"BANTAM";175000;1,3;140
"1542";89995;2012;"FORD";"BANTAM";175000;1,3;140
"1543";249995;2014;"Featured";"Listing";42000;2;141
"1544";72995;2009;"FORD";"BANTAM";175000;1,3;141
"1545";169800;2009;"FORD";"RANGER";223183;3;141
"1546";279990;2012;"FORD";"RANGER";40000;3,2;141
"1547";74500;2008;"FORD";"BANTAM";122294;1,6;141
"1548";74900;2008;"FORD";"FIESTA";121000;1,6;141
"1549";89995;2011;"FORD";"FIGO";145500;1,4;141
"1550";347995;2014;"FORD";"KUGA";20000;1,6;141
"1551";219995;2013;"FORD";"ECOSPORT";75000;1,5;141
"1552";142611;2015;"FORD";"FIGO";62761;NA;141
"1553";179950;2010;"FORD";"RANGER";NA;3;141
"1554";249995;2014;"Featured";"Listing";42000;2;142
"1555";339900;2014;"FORD";"RANGER";58000;2,2;142
"1556";114995;2011;"FORD";"FIESTA";76795;1,6;142
"1557";109000;2009;"FORD";"FIESTA";81000;1,4;142
"1558";399900;2014;"FORD";"RANGER";25000;3,2;142
"1559";289995;2013;"FORD";"KUGA";56000;1,6;142
"1560";112990;2014;"FORD";"FIGO";15000;1,4;142
"1561";259899;2013;"FORD";"KUGA";54500;NA;142
"1562";289900;2013;"FORD";"FOCUS";28000;2;142
