"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"4327";255000;2012;"BMW";"3";88652;3;393
"4328";89850;2005;"BMW";"3";263000;2;393
"4329";114850;2006;"BMW";"3";122000;2;393
"4330";169900;2006;"BMW";"Z4";122000;2,5;393
"4331";289950;2009;"BMW";"3";43000;NA;394
"4332";209990;2010;"BMW";"X1";76000;2;394
"4333";459900;2011;"BMW";"X5";71121;3;394
"4334";209900;2008;"BMW";"X3";105000;3;394
"4335";159900;2008;"BMW";"3";104000;2;394
"4336";479000;2012;"BMW";"X5";82000;3;394
"4337";429950;2012;"BMW";"X3";36943;NA;394
"4338";579000;2015;"BMW";"5";3000;NA;394
"4339";649990;2011;"BMW";"X6";96000;4,4;394
"4340";279995;2013;"BMW";"3";61596;2;394
"4341";449900;2011;"BMW";"X5";81000;NA;394
"4342";289950;2009;"BMW";"3";43000;NA;395
"4343";529990;2013;"BMW";"X5";68000;3;395
"4344";89950;2006;"BMW";"1";157000;NA;395
"4345";239900;2011;"BMW";"X1";48000;1,8;395
"4346";139900;2007;"BMW";"1";105005;1,8;395
"4347";1850000;2015;"BMW";"X5";200;5;395
"4348";379900;2010;"BMW";"X5";99992;NA;395
"4349";219000;2011;"BMW";"X1";103659;NA;395
"4350";229000;2012;"BMW";"1";64725;NA;395
"4351";329995;2012;"BMW";"3";81000;NA;395
"4352";299900;2014;"BMW";"3";67000;NA;395
"4353";289950;2009;"BMW";"3";43000;NA;396
"4354";249990;2013;"BMW";"3";54700;NA;396
"4355";249990;2012;"BMW";"3";49632;NA;396
"4356";159900;2008;"BMW";"3";158768;3;396
"4357";629000;2015;"BMW";"5";5000;2;396
"4358";679000;2015;"BMW";"5";5000;2;396
"4359";1679000;2015;"BMW";"M6";5000;4,4;396
"4360";499000;2015;"BMW";"2";5000;2;396
"4361";269995;2008;"BMW";"X5";120000;3;396
"4362";569000;2013;"BMW";"4";49000;3;396
"4363";249990;2012;"BMW";"X1";84000;2,8;396
"4364";289950;2009;"BMW";"3";43000;NA;397
"4365";239999;2012;"BMW";"X1";46000;2;397
"4366";249990;2011;"BMW";"X1";52000;NA;397
"4367";179000;2004;"BMW";"6";151000;4,4;397
"4368";279950;2013;"BMW";"3";29000;1,6;397
"4369";579990;2015;"BMW";"5";9000;NA;397
"4370";139900;2006;"BMW";"3";139000;3;397
"4371";595000;2015;"BMW";"4";3555;2;397
"4372";399995;2010;"BMW";"X6";85000;NA;397
"4373";399900;2014;"BMW";"3";15000;2;397
"4374";399900;2015;"BMW";"X1";4000;2;397
"4375";289950;2009;"BMW";"3";43000;NA;398
"4376";179900;2008;"BMW";"1";114500;3;398
"4377";389900;2015;"BMW";"1";3790;1,8;398
"4378";461000;2015;"BMW";"2";5000;2;398
"4379";399900;2015;"BMW";"3";16000;NA;398
"4380";329900;2015;"BMW";"1";9000;NA;398
"4381";399900;2015;"BMW";"3";1001;1,6;398
"4382";769900;2014;"BMW";"X4";16478;3;398
"4383";349990;2014;"BMW";"3";34700;NA;398
"4384";99900;2006;"BMW";"1";220260;3;398
"4385";129990;2006;"BMW";"3";154000;2,5;398
"4386";289950;2009;"BMW";"3";43000;NA;399
"4387";399900;2014;"BMW";"X1";26834;2;399
"4388";579900;2009;"BMW";"X6";86000;5;399
"4389";229900;2012;"BMW";"1";84403;1,6;399
"4390";495000;2015;"BMW";"2";6000;2;399
"4391";399900;2015;"BMW";"3";4000;2;399
"4392";129900;2004;"BMW";"X5";173000;3;399
"4393";189500;2011;"BMW";"3";1e+05;2;399
"4394";499950;2010;"BMW";"M3";88000;4;399
"4395";459950;2014;"BMW";"3";15000;2,8;399
"4396";409000;2015;"BMW";"3";3500;1,6;399
"4397";289950;2009;"BMW";"3";43000;NA;400
"4398";399000;2015;"BMW";"3";3000;1,6;400
"4399";799995;2014;"BMW";"X5";27000;3;400
"4400";499900;2015;"BMW";"3";2000;NA;400
"4401";239995;2012;"BMW";"1";40000;NA;400
"4402";599900;2014;"BMW";"3";47000;3;400
"4403";699900;2013;"BMW";"5";10000;3;400
"4404";148990;2011;"BMW";"3";NA;2,3;400
"4405";119900;2009;"BMW";"3";175710;2,2;400
"4406";269900;2012;"BMW";"3";59241;2;400
"4407";129995;2008;"BMW";"3";112600;2;400
"4408";289950;2009;"BMW";"3";43000;NA;401
"4409";649000;2015;"BMW";"5";5000;2;401
"4410";459000;2015;"BMW";"3";4000;2;401
"4411";449900;2012;"BMW";"3";44000;3;401
"4412";419000;2015;"BMW";"3";7500;1,6;401
"4413";629000;2015;"BMW";"Z4";9000;2;401
"4414";675000;2014;"BMW";"4";9200;NA;401
"4415";375000;2015;"BMW";"3";4500;NA;401
"4416";1179000;2015;"BMW";"X6";7000;NA;401
"4417";645000;2015;"BMW";"2";5000;NA;401
"4418";379000;2015;"BMW";"2";5500;NA;401
"4419";289950;2009;"BMW";"3";43000;NA;402
"4420";499000;2015;"BMW";"X1";9500;2;402
"4421";499000;2014;"BMW";"1";19000;3;402
"4422";159500;2008;"BMW";"5";152400;2,5;402
"4423";1339000;2015;"BMW";"6";6000;4,4;402
"4424";389950;2010;"BMW";"Z4";46000;3,5;402
"4425";249900;2012;"BMW";"3";93270;2;402
"4426";104900;2005;"BMW";"1";147000;2;402
"4427";399000;2015;"BMW";"3";5500;1,6;402
"4428";539000;2015;"BMW";"5";18000;2;402
"4429";479000;2015;"BMW";"3";9700;2;402
"4430";289950;2009;"BMW";"3";43000;NA;403
"4431";549000;2015;"BMW";"X3";9500;2;403
"4432";539000;2015;"BMW";"3";9500;2;403
"4433";239900;2009;"BMW";"1";98000;3;403
"4434";599000;2015;"BMW";"4";12000;2;403
"4435";579000;2015;"BMW";"3";15000;3;403
"4436";99990;2007;"BMW";"1";210000;2;403
"4437";379950;2013;"BMW";"X3";55284;NA;403
"4438";99900;2003;"BMW";"5";127000;3;403
"4439";389995;2013;"BMW";"3";50000;2;403
"4440";1499000;2015;"BMW";"M6";1960;4,4;403
"4441";289950;2009;"BMW";"3";43000;NA;404
"4442";245990;2012;"BMW";"3";94400;NA;404
"4443";569900;2015;"BMW";"4";4500;2;404
"4444";235900;2009;"BMW";"1";123000;3;404
"4445";105000;2005;"BMW";"3";144000;2;404
"4446";121900;2006;"BMW";"3";188000;2;404
"4447";439950;2015;"BMW";"3";1050;2;404
"4448";229900;2012;"BMW";"1";104500;2;404
"4449";409950;2015;"BMW";"3";1000;2;404
"4450";159995;2011;"BMW";"3";113617;3;404
"4451";399000;2014;"BMW";"3";30000;2;404
"4452";289950;2009;"BMW";"3";43000;NA;405
"4453";389900;2013;"BMW";"X3";58000;2;405
"4454";159995;2005;"BMW";"X5";191000;3;405
"4455";89950;2001;"BMW";"5";165000;4;405
"4456";229890;2010;"BMW";"1";81500;1,2;405
"4457";239950;2009;"BMW";"3";130888;3,5;405
"4458";179990;2006;"BMW";"X5";133848;3;405
"4459";149995;2008;"BMW";"3";138000;NA;405
"4460";899000;2015;"BMW";"X5";1000;3;405
"4461";489000;2014;"BMW";"1";7500;3;405
"4462";239950;2003;"BMW";"M3";145000;3,2;405
"4463";289950;2009;"BMW";"3";43000;NA;406
"4464";389995;2013;"BMW";"3";47000;2;406
"4465";65950;1999;"BMW";"3";170000;2,3;406
"4466";489000;2015;"BMW";"3";1565;2;406
"4467";115950;2008;"BMW";"1";205000;1,8;406
"4468";419000;2014;"BMW";"3";28155;2;406
"4469";319000;2014;"BMW";"3";25105;1,6;406
"4470";249900;2011;"BMW";"5";99000;NA;406
"4471";129950;2004;"BMW";"7";160000;3;406
"4472";359950;2009;"BMW";"7";90505;3;406
"4473";159995;2008;"BMW";"3";63867;2,5;406
"4474";289950;2009;"BMW";"3";43000;NA;407
"4475";279900;2012;"BMW";"1";34200;2;407
"4476";138900;2005;"BMW";"3";118400;3;407
"4477";469000;2015;"BMW";"3";12000;2;407
"4478";129950;2010;"BMW";"1";132000;NA;407
"4479";299950;2009;"BMW";"X5";61000;3;407
"4480";159990;2009;"BMW";"3";96500;2;407
"4481";265000;2011;"BMW";"X1";71000;2;407
"4482";499000;2014;"BMW";"5";20111;2;407
"4483";599000;2015;"BMW";"1";5000;3;407
"4484";689000;2015;"BMW";"X3";5000;2;407
"4485";289950;2009;"BMW";"3";43000;NA;408
"4486";759000;2015;"BMW";"3";5000;3;408
"4487";1229000;2015;"BMW";"X6";5000;4,4;408
"4488";130000;2005;"BMW";"3";158000;3;408
"4489";579000;2014;"BMW";"X3";27000;2;408
"4490";269000;2013;"BMW";"3";43950;NA;408
"4491";349500;2008;"BMW";"M3";129000;3;408
"4492";369995;2013;"BMW";"3";35000;2;408
"4493";599900;2014;"BMW";"3";1000;3;408
"4494";349950;2012;"BMW";"5";84000;2;408
"4495";129950;2008;"BMW";"3";75000;2,3;408
"4496";289950;2009;"BMW";"3";43000;NA;409
"4497";89000;2001;"BMW";"X5";279425;3;409
"4498";449990;2012;"BMW";"X5";89000;3;409
"4499";289990;2012;"BMW";"5";86000;2;409
"4500";319000;2009;"BMW";"X5";128500;3,5;409
"4501";109990;2007;"BMW";"3";140000;NA;409
"4502";769950;2012;"BMW";"M5";46500;4,4;409
"4503";369000;2014;"BMW";"3";24964;NA;409
"4504";799900;2011;"BMW";"6";15500;4,4;409
"4505";699000;2009;"BMW";"M3";42000;3;409
"4506";175900;2008;"BMW";"3";85000;2,5;409
"4507";289950;2009;"BMW";"3";43000;NA;410
"4508";369990;2011;"BMW";"X5";83000;3;410
"4509";159900;2010;"BMW";"3";96000;2;410
"4510";415000;2013;"BMW";"X3";47500;NA;410
"4511";399950;2006;"BMW";"M5";66000;5;410
"4512";229900;2012;"BMW";"1";79000;1,8;410
"4513";149950;2009;"BMW";"3";141984;2;410
"4514";299995;2012;"BMW";"3";81000;2;410
"4515";689900;2011;"BMW";"M3";17194;4,4;410
"4516";219950;2008;"BMW";"X3";90345;3;410
"4517";419000;2015;"BMW";"3";4120;2;410
"4518";289950;2009;"BMW";"3";43000;NA;411
"4519";189900;2011;"BMW";"X1";81000;1,8;411
"4520";299000;2012;"BMW";"1";53500;3;411
"4521";154995;2011;"BMW";"3";96152;NA;411
"4522";179900;2010;"BMW";"1";90050;1,6;411
"4523";249950;2010;"BMW";"1";52547;NA;411
"4524";249995;2010;"BMW";"3";99800;NA;411
"4525";109900;2007;"BMW";"3";153000;2;411
"4526";279900;2010;"BMW";"3";86040;2,5;411
"4527";269990;2009;"BMW";"X5";135067;3;411
"4528";149995;2008;"BMW";"3";136000;NA;411
"4529";289950;2009;"BMW";"3";43000;NA;412
"4530";174950;2008;"BMW";"3";70300;3;412
"4531";159900;2010;"BMW";"3";111000;2;412
"4532";279995;2011;"BMW";"X3";104500;NA;412
"4533";359990;2011;"BMW";"X3";94196;NA;412
"4534";729990;2015;"BMW";"4";100;NA;412
"4535";499990;2015;"BMW";"3";100;NA;412
"4536";499990;2015;"BMW";"3";100;NA;412
"4537";499990;2015;"BMW";"3";100;NA;412
"4538";439990;2015;"BMW";"1";100;NA;412
"4539";439990;2015;"BMW";"1";100;NA;412
"4540";289950;2009;"BMW";"3";43000;NA;413
"4541";444990;2015;"BMW";"1";100;NA;413
"4542";449900;2015;"BMW";"1";100;NA;413
"4543";399000;2011;"BMW";"X3";76013;NA;413
"4544";119950;2005;"BMW";"X5";187000;3;413
"4545";199950;2009;"BMW";"1";113701;3;413
"4546";89900;2006;"BMW";"3";NA;2;413
"4547";669900;2015;"BMW";"3";100;3;413
"4548";695000;2014;"BMW";"X4";20587;2;413
"4549";389900;2015;"BMW";"1";1047;2;413
"4550";149990;2010;"BMW";"3";100567;2;413
"4551";289950;2009;"BMW";"3";43000;NA;414
"4552";289000;2013;"BMW";"3";45000;2;414
"4553";399000;2015;"BMW";"3";10500;2;414
"4554";119900;2006;"BMW";"5";158600;NA;414
"4555";639000;2015;"BMW";"3";650;3;414
"4556";429890;2014;"BMW";"3";19000;2,8;414
"4557";119950;2005;"BMW";"3";131000;2,5;414
"4558";399900;2015;"BMW";"2";1500;2;414
"4559";249500;2008;"BMW";"3";34000;3;414
"4560";519000;2014;"BMW";"3";11000;3;414
"4561";429990;2015;"BMW";"3";3000;2;414
"4562";289950;2009;"BMW";"3";43000;NA;415
"4563";449000;2015;"BMW";"3";3000;2;415
"4564";239995;2011;"BMW";"X1";83000;2;415
"4565";629990;2015;"BMW";"5";4000;2;415
"4566";379995;2014;"BMW";"3";23000;2;415
"4567";1299950;2015;"BMW";"M4";6500;NA;415
"4568";114950;1997;"BMW";"Z3";145740;2,8;415
"4569";139995;2006;"BMW";"5";110000;2,5;415
"4570";679990;2015;"BMW";"2";3000;3;415
"4571";255950;2010;"BMW";"1";56000;2,5;415
"4572";329950;2011;"BMW";"X3";53714;2;415
"4573";289950;2009;"BMW";"3";43000;NA;416
"4574";339990;2014;"BMW";"3";29325;NA;416
"4575";569000;2015;"BMW";"1";2569;NA;416
"4576";289900;2012;"BMW";"3";81360;2;416
"4577";239900;2008;"BMW";"3";150000;3,3;416
"4578";399990;2015;"BMW";"2";8000;1,5;416
"4579";469990;2015;"BMW";"2";4000;2;416
"4580";319990;2015;"BMW";"1";5000;1,6;416
"4581";329950;2009;"BMW";"X5";91799;3;416
"4582";389000;2014;"BMW";"3";37000;2;416
"4583";519900;2012;"BMW";"X6";88000;4;416
"4584";289950;2009;"BMW";"3";43000;NA;417
"4585";259900;2011;"BMW";"3";68102;2;417
"4586";599000;2014;"BMW";"X3";42000;3;417
"4587";449000;2015;"BMW";"3";7000;2;417
"4588";79950;2006;"BMW";"3";297536;NA;417
"4589";169900;2010;"BMW";"X1";127500;2;417
"4590";379900;2011;"BMW";"5";47757;3;417
"4591";949000;2015;"BMW";"6";12000;4,4;417
"4592";219990;2010;"BMW";"X1";125000;2,3;417
"4593";309900;2012;"BMW";"X3";86500;2;417
"4594";219950;2008;"BMW";"1";84000;2;417
"4595";289950;2009;"BMW";"3";43000;NA;418
"4596";199990;2012;"BMW";"1";91000;1,6;418
"4597";69995;2004;"BMW";"3";224000;2,2;418
"4598";154990;2010;"BMW";"3";89000;2;418
"4599";359900;2011;"BMW";"5";65000;NA;418
"4600";279900;2012;"BMW";"1";66000;NA;418
"4601";419900;2015;"BMW";"3";3089;1,6;418
"4602";341000;2015;"BMW";"1";5000;NA;418
"4603";367000;2015;"BMW";"3";6500;NA;418
"4604";373000;2015;"BMW";"3";7000;NA;418
"4605";375000;2015;"BMW";"3";6500;NA;418
"4606";289950;2009;"BMW";"3";43000;NA;419
"4607";378000;2015;"BMW";"3";5500;NA;419
"4608";394000;2015;"BMW";"1";6500;NA;419
"4609";249000;2012;"BMW";"1";29500;1,8;419
"4610";879900;2014;"BMW";"7";17868;4,4;419
"4611";999000;2015;"BMW";"X6";5200;3;419
"4612";409950;2015;"BMW";"3";2500;2;419
"4613";349990;2014;"BMW";"1";9500;NA;419
"4614";369000;2011;"BMW";"5";20000;2,5;419
"4615";749000;2013;"BMW";"7";54750;4,4;419
"4616";719950;2015;"BMW";"X4";3000;2;419
"4617";289950;2009;"BMW";"3";43000;NA;420
"4618";369000;2015;"BMW";"X1";3000;2;420
"4619";1259000;2015;"BMW";"X6";5000;3;420
"4620";349000;2012;"BMW";"3";56000;2;420
"4621";389900;2010;"BMW";"X5";95395;3;420
"4622";579000;2015;"BMW";"3";9000;2;420
"4623";499950;2015;"BMW";"3";1000;2,8;420
"4624";214900;2010;"BMW";"3";76795;2,5;420
"4625";459000;2015;"BMW";"3";5000;2;420
"4626";679950;2015;"BMW";"X3";3500;2;420
"4627";649900;2015;"BMW";"3";5000;3;420
"4628";289950;2009;"BMW";"3";43000;NA;421
"4629";549900;2015;"BMW";"3";20000;2;421
"4630";239950;2011;"BMW";"3";116000;2,5;421
"4631";279995;2010;"BMW";"5";82500;NA;421
"4632";549950;2010;"BMW";"X5";28000;3;421
"4633";579000;2015;"BMW";"5";9500;2;421
"4634";154990;2011;"BMW";"3";96000;2;421
"4635";149990;2009;"BMW";"3";99000;2;421
"4636";569000;2014;"BMW";"4";16000;2;421
"4637";419000;2012;"BMW";"3";63000;3;421
"4638";999000;2015;"BMW";"X6";3000;3;421
"4639";289950;2009;"BMW";"3";43000;NA;422
"4640";469950;2014;"BMW";"5";24184;NA;422
"4641";409000;2015;"BMW";"3";6000;2;422
"4642";339950;2009;"BMW";"X6";137000;4,4;422
"4643";379900;2015;"BMW";"3";5000;1,6;422
"4644";429900;2015;"BMW";"3";5000;1,6;422
"4645";369900;2015;"BMW";"1";5000;1,8;422
"4646";55800;2000;"BMW";"3";178000;2;422
"4647";379900;2010;"BMW";"X5";75862;3;422
"4648";359890;2014;"BMW";"3";34000;2;422
"4649";219900;2013;"BMW";"1";72800;1,6;422
"4650";289950;2009;"BMW";"3";43000;NA;423
"4651";409900;2014;"BMW";"X1";24708;2;423
"4652";359890;2014;"BMW";"3";26000;2;423
"4653";515900;2014;"BMW";"3";27000;3;423
"4654";469900;2014;"BMW";"4";40000;2;423
"4655";149900;2011;"BMW";"3";114000;2;423
"4656";569900;2014;"BMW";"3";9000;3;423
"4657";669999;2013;"BMW";"6";14200;3;423
"4658";249000;2011;"BMW";"X1";85000;2;423
"4659";359950;2010;"BMW";"7";74000;3;423
"4660";459995;2013;"BMW";"5";26280;2;423
"4661";289950;2009;"BMW";"3";43000;NA;424
"4662";259950;2011;"BMW";"Z4";120000;2,3;424
"4663";399000;2010;"BMW";"X5";112000;3;424
"4664";159950;2011;"BMW";"3";93680;2;424
"4665";249950;2008;"BMW";"5";168000;3;424
"4666";89950;2000;"BMW";"5";210000;3;424
"4667";119777;2006;"BMW";"3";153000;2,5;424
"4668";289950;2010;"BMW";"1";90000;3,5;424
"4669";119950;2001;"BMW";"X5";202000;3;424
"4670";169950;2007;"BMW";"5";196000;2,3;424
"4671";119950;2004;"BMW";"3";270000;3;424
"4672";289950;2009;"BMW";"3";43000;NA;425
"4673";179950;2006;"BMW";"X5";217000;3;425
"4674";309950;2009;"BMW";"7";120000;3;425
"4675";129950;2005;"BMW";"5";172000;3;425
"4676";309950;2012;"BMW";"3";65000;2;425
"4677";299950;2010;"BMW";"X1";115000;3,2;425
"4678";299000;2011;"BMW";"5";39000;2,5;425
"4679";719000;2015;"BMW";"X3";5000;2;425
"4680";819000;2015;"BMW";"4";5000;3;425
"4681";899000;2015;"BMW";"Z4";5000;3;425
"4682";374990;2014;"BMW";"3";7404;1,6;425
"4683";289950;2009;"BMW";"3";43000;NA;426
"4684";595000;2015;"BMW";"X3";4913;2;426
"4685";419990;2015;"BMW";"3";3966;2;426
"4686";444990;2015;"BMW";"3";5062;2;426
"4687";49900;1995;"BMW";"3";NA;2,8;426
"4688";289900;2010;"BMW";"3";63000;NA;426
"4689";139900;2008;"BMW";"3";149000;2;426
"4690";749900;2012;"BMW";"M5";69000;5;426
"4691";369900;2010;"BMW";"X5";88000;3;426
"4692";599990;2012;"BMW";"X6";52100;4;426
"4693";524990;2015;"BMW";"3";6739;2,8;426
"4694";289950;2009;"BMW";"3";43000;NA;427
"4695";399990;2012;"BMW";"5";65000;2;427
"4696";424990;2015;"BMW";"3";3661;2;427
"4697";429950;2011;"BMW";"X5";77000;3;427
"4698";369000;2015;"BMW";"3";6500;1,6;427
"4699";425900;2011;"BMW";"X5";84000;3;427
"4700";359000;2015;"BMW";"3";5000;1,6;427
"4701";114900;2007;"BMW";"3";155000;2,3;427
"4702";355000;2014;"BMW";"3";13279;NA;427
"4703";395000;2014;"BMW";"3";38348;2;427
"4704";399000;2015;"BMW";"3";3000;2;427
"4705";289950;2009;"BMW";"3";43000;NA;428
"4706";349950;2007;"BMW";"M6";68017;NA;428
"4707";219000;2012;"BMW";"1";76000;1,6;428
"4708";199900;2009;"BMW";"3";120000;2;428
"4709";279990;2011;"BMW";"3";56000;NA;428
"4710";439000;2015;"BMW";"3";6500;2;428
"4711";134900;2009;"BMW";"3";117541;2;428
"4712";219995;2011;"BMW";"3";82000;2;428
"4713";279000;2012;"BMW";"X1";46000;2;428
"4714";149900;2005;"BMW";"7";155000;4;428
"4715";249990;2011;"BMW";"1";69000;3;428
"4716";289950;2009;"BMW";"3";43000;NA;429
"4717";199990;2007;"BMW";"6";130000;NA;429
"4718";599000;2015;"BMW";"3";3500;3;429
"4719";659000;2015;"BMW";"5";13000;2;429
"4720";370000;2015;"BMW";"1";5000;NA;429
"4721";379000;2015;"BMW";"3";3100;NA;429
"4722";715000;2015;"BMW";"4";6000;NA;429
"4723";144950;2008;"BMW";"3";119000;1,8;429
"4724";1229000;2015;"BMW";"X6";1500;NA;429
"4725";969000;2015;"BMW";"X5";8500;3;429
"4726";599900;2010;"BMW";"M3";53500;NA;429
"4727";289950;2009;"BMW";"3";43000;NA;430
"4728";439000;2015;"BMW";"3";5499;2;430
"4729";379000;2015;"BMW";"3";8976;2;430
"4730";479000;2015;"BMW";"3";3500;2;430
"4731";559000;2015;"BMW";"5";1000;2;430
"4732";449000;2015;"BMW";"3";4000;2;430
"4733";459000;2015;"BMW";"3";15000;2;430
"4734";499000;2015;"BMW";"X1";2000;2;430
"4735";139900;2009;"BMW";"1";108000;1,8;430
"4736";469000;2015;"BMW";"3";11000;2;430
"4737";569900;2015;"BMW";"5";100;NA;430
"4738";289950;2009;"BMW";"3";43000;NA;431
"4739";1164900;2015;"BMW";"X6";100;NA;431
"4740";1569900;2015;"BMW";"M6";100;NA;431
"4741";624900;2015;"BMW";"4";100;NA;431
"4742";679900;2015;"BMW";"X3";NA;NA;431
"4743";174000;2006;"BMW";"X5";115000;4,4;431
"4744";508500;2015;"BMW";"5";3000;2;431
"4745";548500;2015;"BMW";"2";1900;2;431
"4746";399990;2014;"BMW";"3";24000;2;431
"4747";989000;2015;"BMW";"X5";3000;3;431
"4748";152000;2010;"BMW";"3";168700;2;431
"4749";289950;2009;"BMW";"3";43000;NA;432
"4750";479990;2008;"BMW";"3";58000;4,2;432
"4751";89999;2002;"BMW";"3";150000;1,8;432
"4752";259995;2011;"BMW";"X1";81970;NA;432
"4753";429000;2015;"BMW";"1";5000;2;432
"4754";299990;2013;"BMW";"3";73000;2;432
"4755";229995;2012;"BMW";"1";72000;NA;432
"4756";419000;2015;"BMW";"2";5000;NA;432
"4757";359950;2013;"BMW";"3";29000;2;432
"4758";559000;2015;"BMW";"2";1000;2;432
"4759";699890;2014;"BMW";"4";15000;3,5;432
"4760";289950;2009;"BMW";"3";43000;NA;433
"4761";394990;2015;"BMW";"3";NA;NA;433
"4762";399990;2015;"BMW";"3";NA;NA;433
"4763";439990;2015;"BMW";"3";100;NA;433
"4764";449900;2015;"BMW";"3";NA;NA;433
"4765";379900;2015;"BMW";"3";NA;NA;433
"4766";379900;2015;"BMW";"3";100;NA;433
"4767";389900;2015;"BMW";"3";100;NA;433
"4768";404990;2015;"BMW";"3";NA;NA;433
"4769";419990;2015;"BMW";"3";400;NA;433
"4770";449900;2015;"BMW";"3";100;NA;433
"4771";289950;2009;"BMW";"3";43000;NA;434
"4772";365900;2015;"BMW";"1";100;NA;434
"4773";485990;2015;"BMW";"2";100;NA;434
"4774";94995;2001;"BMW";"3";135000;2,5;434
"4775";149950;2010;"BMW";"1";75000;2;434
"4776";479950;2014;"BMW";"5";28000;2;434
"4777";219999;2009;"BMW";"3";125000;3;434
"4778";679990;2015;"BMW";"X4";20;2;434
"4779";229950;2011;"BMW";"3";95000;3;434
"4780";409000;2014;"BMW";"3";22000;2;434
"4781";399950;2015;"BMW";"3";1000;2;434
"4782";289950;2009;"BMW";"3";43000;NA;435
"4783";249950;2010;"BMW";"5-SERIES";115000;NA;435
"4784";99777;2004;"BMW";"1";172000;2;435
"4785";139777;2004;"BMW";"7";168000;3;435
"4786";219990;2011;"BMW";"1";91000;1,6;435
"4787";399000;2015;"BMW";"X1";6000;2;435
"4788";209000;2012;"BMW";"1";72000;2;435
"4789";249995;2012;"BMW";"1";76500;NA;435
"4790";469000;2014;"BMW";"5";9800;2;435
"4791";495000;2015;"BMW";"3";4840;2;435
"4792";109900;2010;"BMW";"3";NA;2;435
"4793";289950;2009;"BMW";"3";43000;NA;436
"4794";339000;2014;"BMW";"1";22000;2;436
"4795";79777;2004;"BMW";"3";162000;2;436
"4796";359000;2015;"BMW";"1";6500;1,6;436
"4797";309000;2012;"BMW";"1";51000;3;436
"4798";319950;2015;"BMW";"3";1100;1,6;436
"4799";319000;2012;"BMW";"5";68000;2;436
"4800";519000;2014;"BMW";"2";17000;3;436
"4801";138777;2007;"BMW";"3";65000;2;436
"4802";579000;2014;"BMW";"X3";15000;2;436
"4803";209000;2010;"BMW";"3";73000;2;436
"4804";289950;2009;"BMW";"3";43000;NA;437
"4805";409000;2015;"BMW";"3";2710;2;437
"4806";429000;2015;"BMW";"3";5217;2;437
"4807";349900;2008;"BMW";"M5";94000;5;437
"4808";129900;2009;"BMW";"3";181000;NA;437
"4809";139900;2009;"BMW";"3";128000;NA;437
"4810";689000;2015;"BMW";"X3";2658;NA;437
"4811";469000;2015;"BMW";"3";2558;NA;437
"4812";239900;2008;"BMW";"3";178000;3,5;437
"4813";459900;2015;"BMW";"3";11625;2;437
"4814";114995;2006;"BMW";"3";166350;2;437
"4815";289950;2009;"BMW";"3";43000;NA;438
"4816";339950;2015;"BMW";"1";10000;1,6;438
"4817";379000;2014;"BMW";"3";17500;2;438
"4818";345000;2015;"BMW";"3";15000;1,6;438
"4819";364995;2014;"BMW";"1";24000;NA;438
"4820";129995;2007;"BMW";"1";134280;2;438
"4821";220000;2012;"BMW";"1";110000;1,8;438
"4822";109995;2004;"BMW";"5";186361;3;438
"4823";335000;2015;"BMW";"1";6000;1,6;438
"4824";139950;1998;"BMW";"M3";130000;3,2;438
"4825";428500;2015;"BMW";"3";9000;2;438
"4826";289950;2009;"BMW";"3";43000;NA;439
"4827";325000;2015;"BMW";"3";15000;1,6;439
"4828";399000;2014;"BMW";"1";11500;2;439
"4829";359900;2012;"BMW";"5";51000;3;439
"4830";489000;2014;"BMW";"X3";27000;2;439
"4831";529000;2014;"BMW";"5";28950;2;439
"4832";379900;2013;"BMW";"3";25360;2;439
"4833";389000;2014;"BMW";"1";15700;2;439
"4834";169900;2008;"BMW";"3";159827;2,5;439
"4835";169900;2009;"BMW";"3";145270;2,5;439
"4836";219000;2007;"BMW";"3";71500;3;439
"4837";289950;2009;"BMW";"3";43000;NA;440
"4838";299000;2014;"BMW";"1";13000;1,6;440
"4839";179900;2011;"BMW";"3";91589;2;440
"4840";419000;2014;"BMW";"3";6691;2;440
"4841";135000;2009;"BMW";"3";125000;2;440
"4842";139000;2006;"BMW";"330I";165000;3;440
"4843";699900;2011;"BMW";"X6";56000;NA;440
"4844";649900;2015;"BMW";"3";1000;3;440
"4845";419000;2015;"BMW";"3";5420;2;440
"4846";409000;2015;"BMW";"3";3019;2;440
"4847";639000;2012;"BMW";"M3";47446;4;440
"4848";289950;2009;"BMW";"3";43000;NA;441
"4849";259900;2009;"BMW";"Z4";103000;NA;441
"4850";175000;2011;"BMW";"3";98592;2,5;441
"4851";125000;2003;"BMW";"Z4";161000;3;441
"4852";849999;2014;"BMW";"7";19000;4,4;441
"4853";299000;2014;"BMW";"3";28200;NA;441
"4854";145000;2006;"BMW";"X5";202346;NA;441
"4855";479900;2015;"BMW";"3";4757;2;441
"4856";119000;2007;"BMW";"3";220000;2,5;441
"4857";639950;2012;"BMW";"6";51519;4,4;441
"4858";249000;2012;"BMW";"3";99200;2;441
"4859";289950;2009;"BMW";"3";43000;NA;442
"4860";609990;2015;"BMW";"M";1150;3;442
"4861";389990;2015;"BMW";"118I";1120;1,8;442
"4862";89900;2005;"BMW";"5";NA;3;442
"4863";99900;2007;"BMW";"X3";NA;2;442
"4864";2199900;2015;"BMW";"I8";5;1,5;442
