"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"1359";149900;2012;"RENAULT";"KOLEOS";100622;NA;132
"1360";199900;NA;"R";"199,900";NA;1,2;132
"1361";219900;NA;"R";"219,900";NA;1,2;132
"1362";229900;NA;"R";"229,900";NA;1,2;132
"1363";339900;NA;"R";"339,900";NA;1,6;132
"1364";289900;NA;"R";"289,900";NA;1,4;132
"1365";259900;NA;"R";"259,900";NA;1,6;132
"1366";149900;2012;"RENAULT";"KOLEOS";100622;NA;133
"1367";199900;NA;"R";"199,900";NA;1,2;133
"1368";219900;NA;"R";"219,900";NA;1,2;133
"1369";229900;NA;"R";"229,900";NA;1,2;133
"1370";339900;NA;"R";"339,900";NA;1,6;133
"1371";289900;NA;"R";"289,900";NA;1,4;133
"1372";259900;NA;"R";"259,900";NA;1,6;133
"1373";149900;2012;"RENAULT";"KOLEOS";100622;NA;134
"1374";199900;NA;"R";"199,900";NA;1,2;134
"1375";219900;NA;"R";"219,900";NA;1,2;134
"1376";229900;NA;"R";"229,900";NA;1,2;134
"1377";339900;NA;"R";"339,900";NA;1,6;134
"1378";289900;NA;"R";"289,900";NA;1,4;134
"1379";259900;NA;"R";"259,900";NA;1,6;134
"1380";149900;2012;"RENAULT";"KOLEOS";100622;NA;135
"1381";199900;NA;"R";"199,900";NA;1,2;135
"1382";219900;NA;"R";"219,900";NA;1,2;135
"1383";229900;NA;"R";"229,900";NA;1,2;135
"1384";339900;NA;"R";"339,900";NA;1,6;135
"1385";289900;NA;"R";"289,900";NA;1,4;135
"1386";259900;NA;"R";"259,900";NA;1,6;135
"1387";149900;2012;"RENAULT";"KOLEOS";100622;NA;136
"1388";199900;NA;"R";"199,900";NA;1,2;136
"1389";219900;NA;"R";"219,900";NA;1,2;136
"1390";229900;NA;"R";"229,900";NA;1,2;136
"1391";339900;NA;"R";"339,900";NA;1,6;136
"1392";289900;NA;"R";"289,900";NA;1,4;136
"1393";259900;NA;"R";"259,900";NA;1,6;136
"1394";149900;2012;"RENAULT";"KOLEOS";100622;NA;137
"1395";199900;NA;"R";"199,900";NA;1,2;137
"1396";219900;NA;"R";"219,900";NA;1,2;137
"1397";229900;NA;"R";"229,900";NA;1,2;137
"1398";339900;NA;"R";"339,900";NA;1,6;137
"1399";289900;NA;"R";"289,900";NA;1,4;137
"1400";259900;NA;"R";"259,900";NA;1,6;137
"1401";149900;2012;"RENAULT";"KOLEOS";100622;NA;138
"1402";199900;NA;"R";"199,900";NA;1,2;138
"1403";219900;NA;"R";"219,900";NA;1,2;138
"1404";229900;NA;"R";"229,900";NA;1,2;138
"1405";339900;NA;"R";"339,900";NA;1,6;138
"1406";289900;NA;"R";"289,900";NA;1,4;138
"1407";259900;NA;"R";"259,900";NA;1,6;138
"1408";149900;2012;"RENAULT";"KOLEOS";100622;NA;139
"1409";199900;NA;"R";"199,900";NA;1,2;139
"1410";219900;NA;"R";"219,900";NA;1,2;139
"1411";229900;NA;"R";"229,900";NA;1,2;139
"1412";339900;NA;"R";"339,900";NA;1,6;139
"1413";289900;NA;"R";"289,900";NA;1,4;139
"1414";259900;NA;"R";"259,900";NA;1,6;139
"1415";149900;2012;"RENAULT";"KOLEOS";100622;NA;140
"1416";199900;NA;"R";"199,900";NA;1,2;140
"1417";219900;NA;"R";"219,900";NA;1,2;140
"1418";229900;NA;"R";"229,900";NA;1,2;140
"1419";339900;NA;"R";"339,900";NA;1,6;140
"1420";289900;NA;"R";"289,900";NA;1,4;140
"1421";259900;NA;"R";"259,900";NA;1,6;140
"1422";149900;2012;"RENAULT";"KOLEOS";100622;NA;141
"1423";199900;NA;"R";"199,900";NA;1,2;141
"1424";219900;NA;"R";"219,900";NA;1,2;141
"1425";229900;NA;"R";"229,900";NA;1,2;141
"1426";339900;NA;"R";"339,900";NA;1,6;141
"1427";289900;NA;"R";"289,900";NA;1,4;141
"1428";259900;NA;"R";"259,900";NA;1,6;141
"1429";149900;2012;"RENAULT";"KOLEOS";100622;NA;142
"1430";199900;NA;"R";"199,900";NA;1,2;142
"1431";219900;NA;"R";"219,900";NA;1,2;142
"1432";229900;NA;"R";"229,900";NA;1,2;142
"1433";339900;NA;"R";"339,900";NA;1,6;142
"1434";289900;NA;"R";"289,900";NA;1,4;142
"1435";259900;NA;"R";"259,900";NA;1,6;142
"1436";149900;2012;"RENAULT";"KOLEOS";100622;NA;143
"1437";199900;NA;"R";"199,900";NA;1,2;143
"1438";219900;NA;"R";"219,900";NA;1,2;143
"1439";229900;NA;"R";"229,900";NA;1,2;143
"1440";339900;NA;"R";"339,900";NA;1,6;143
"1441";289900;NA;"R";"289,900";NA;1,4;143
"1442";259900;NA;"R";"259,900";NA;1,6;143
"1443";149900;2012;"RENAULT";"KOLEOS";100622;NA;144
"1444";199900;NA;"R";"199,900";NA;1,2;144
"1445";219900;NA;"R";"219,900";NA;1,2;144
"1446";229900;NA;"R";"229,900";NA;1,2;144
"1447";339900;NA;"R";"339,900";NA;1,6;144
"1448";289900;NA;"R";"289,900";NA;1,4;144
"1449";259900;NA;"R";"259,900";NA;1,6;144
"1450";149900;2012;"RENAULT";"KOLEOS";100622;NA;145
"1451";199900;NA;"R";"199,900";NA;1,2;145
"1452";219900;NA;"R";"219,900";NA;1,2;145
"1453";229900;NA;"R";"229,900";NA;1,2;145
"1454";339900;NA;"R";"339,900";NA;1,6;145
"1455";289900;NA;"R";"289,900";NA;1,4;145
"1456";259900;NA;"R";"259,900";NA;1,6;145
"1457";149900;2012;"RENAULT";"KOLEOS";100622;NA;146
"1458";199900;NA;"R";"199,900";NA;1,2;146
"1459";219900;NA;"R";"219,900";NA;1,2;146
"1460";229900;NA;"R";"229,900";NA;1,2;146
"1461";339900;NA;"R";"339,900";NA;1,6;146
"1462";289900;NA;"R";"289,900";NA;1,4;146
"1463";259900;NA;"R";"259,900";NA;1,6;146
"1464";149900;2012;"RENAULT";"KOLEOS";100622;NA;147
"1465";199900;NA;"R";"199,900";NA;1,2;147
"1466";219900;NA;"R";"219,900";NA;1,2;147
"1467";229900;NA;"R";"229,900";NA;1,2;147
"1468";339900;NA;"R";"339,900";NA;1,6;147
"1469";289900;NA;"R";"289,900";NA;1,4;147
"1470";259900;NA;"R";"259,900";NA;1,6;147
"1471";149900;2012;"RENAULT";"KOLEOS";100622;NA;148
"1472";199900;NA;"R";"199,900";NA;1,2;148
"1473";219900;NA;"R";"219,900";NA;1,2;148
"1474";229900;NA;"R";"229,900";NA;1,2;148
"1475";339900;NA;"R";"339,900";NA;1,6;148
"1476";289900;NA;"R";"289,900";NA;1,4;148
"1477";259900;NA;"R";"259,900";NA;1,6;148
"1478";149900;2012;"RENAULT";"KOLEOS";100622;NA;149
"1479";199900;NA;"R";"199,900";NA;1,2;149
"1480";219900;NA;"R";"219,900";NA;1,2;149
"1481";229900;NA;"R";"229,900";NA;1,2;149
"1482";339900;NA;"R";"339,900";NA;1,6;149
"1483";289900;NA;"R";"289,900";NA;1,4;149
"1484";259900;NA;"R";"259,900";NA;1,6;149
"1485";149900;2012;"RENAULT";"KOLEOS";100622;NA;150
"1486";199900;NA;"R";"199,900";NA;1,2;150
"1487";219900;NA;"R";"219,900";NA;1,2;150
"1488";229900;NA;"R";"229,900";NA;1,2;150
"1489";339900;NA;"R";"339,900";NA;1,6;150
"1490";289900;NA;"R";"289,900";NA;1,4;150
"1491";259900;NA;"R";"259,900";NA;1,6;150
"1492";149900;2012;"RENAULT";"KOLEOS";100622;NA;151
"1493";199900;NA;"R";"199,900";NA;1,2;151
"1494";219900;NA;"R";"219,900";NA;1,2;151
"1495";229900;NA;"R";"229,900";NA;1,2;151
"1496";339900;NA;"R";"339,900";NA;1,6;151
"1497";289900;NA;"R";"289,900";NA;1,4;151
"1498";259900;NA;"R";"259,900";NA;1,6;151
"1499";149900;2012;"RENAULT";"KOLEOS";100622;NA;152
"1500";199900;NA;"R";"199,900";NA;1,2;152
"1501";219900;NA;"R";"219,900";NA;1,2;152
"1502";229900;NA;"R";"229,900";NA;1,2;152
"1503";339900;NA;"R";"339,900";NA;1,6;152
"1504";289900;NA;"R";"289,900";NA;1,4;152
"1505";259900;NA;"R";"259,900";NA;1,6;152
"1506";149900;2012;"RENAULT";"KOLEOS";100622;NA;153
"1507";199900;NA;"R";"199,900";NA;1,2;153
"1508";219900;NA;"R";"219,900";NA;1,2;153
"1509";229900;NA;"R";"229,900";NA;1,2;153
"1510";339900;NA;"R";"339,900";NA;1,6;153
"1511";289900;NA;"R";"289,900";NA;1,4;153
"1512";259900;NA;"R";"259,900";NA;1,6;153
"1513";149900;2012;"RENAULT";"KOLEOS";100622;NA;154
"1514";199900;NA;"R";"199,900";NA;1,2;154
"1515";219900;NA;"R";"219,900";NA;1,2;154
"1516";229900;NA;"R";"229,900";NA;1,2;154
"1517";339900;NA;"R";"339,900";NA;1,6;154
"1518";289900;NA;"R";"289,900";NA;1,4;154
"1519";259900;NA;"R";"259,900";NA;1,6;154
"1520";149900;2012;"RENAULT";"KOLEOS";100622;NA;155
"1521";199900;NA;"R";"199,900";NA;1,2;155
"1522";219900;NA;"R";"219,900";NA;1,2;155
"1523";229900;NA;"R";"229,900";NA;1,2;155
"1524";339900;NA;"R";"339,900";NA;1,6;155
"1525";289900;NA;"R";"289,900";NA;1,4;155
"1526";259900;NA;"R";"259,900";NA;1,6;155
"1527";149900;2012;"RENAULT";"KOLEOS";100622;NA;156
"1528";199900;NA;"R";"199,900";NA;1,2;156
"1529";219900;NA;"R";"219,900";NA;1,2;156
"1530";229900;NA;"R";"229,900";NA;1,2;156
"1531";339900;NA;"R";"339,900";NA;1,6;156
"1532";289900;NA;"R";"289,900";NA;1,4;156
"1533";259900;NA;"R";"259,900";NA;1,6;156
"1534";149900;2012;"RENAULT";"KOLEOS";100622;NA;157
"1535";199900;NA;"R";"199,900";NA;1,2;157
"1536";219900;NA;"R";"219,900";NA;1,2;157
"1537";229900;NA;"R";"229,900";NA;1,2;157
"1538";339900;NA;"R";"339,900";NA;1,6;157
"1539";289900;NA;"R";"289,900";NA;1,4;157
"1540";259900;NA;"R";"259,900";NA;1,6;157
"1541";149900;2012;"RENAULT";"KOLEOS";100622;NA;158
"1542";199900;NA;"R";"199,900";NA;1,2;158
"1543";219900;NA;"R";"219,900";NA;1,2;158
"1544";229900;NA;"R";"229,900";NA;1,2;158
"1545";339900;NA;"R";"339,900";NA;1,6;158
"1546";289900;NA;"R";"289,900";NA;1,4;158
"1547";259900;NA;"R";"259,900";NA;1,6;158
"1548";149900;2012;"RENAULT";"KOLEOS";100622;NA;159
"1549";199900;NA;"R";"199,900";NA;1,2;159
"1550";219900;NA;"R";"219,900";NA;1,2;159
"1551";229900;NA;"R";"229,900";NA;1,2;159
"1552";339900;NA;"R";"339,900";NA;1,6;159
"1553";289900;NA;"R";"289,900";NA;1,4;159
"1554";259900;NA;"R";"259,900";NA;1,6;159
"1555";149900;2012;"RENAULT";"KOLEOS";100622;NA;160
"1556";199900;NA;"R";"199,900";NA;1,2;160
"1557";219900;NA;"R";"219,900";NA;1,2;160
"1558";229900;NA;"R";"229,900";NA;1,2;160
"1559";339900;NA;"R";"339,900";NA;1,6;160
"1560";289900;NA;"R";"289,900";NA;1,4;160
"1561";259900;NA;"R";"259,900";NA;1,6;160
"1562";149900;2012;"RENAULT";"KOLEOS";100622;NA;161
"1563";199900;NA;"R";"199,900";NA;1,2;161
"1564";219900;NA;"R";"219,900";NA;1,2;161
"1565";229900;NA;"R";"229,900";NA;1,2;161
"1566";339900;NA;"R";"339,900";NA;1,6;161
"1567";289900;NA;"R";"289,900";NA;1,4;161
"1568";259900;NA;"R";"259,900";NA;1,6;161
"1569";149900;2012;"RENAULT";"KOLEOS";100622;NA;162
"1570";199900;NA;"R";"199,900";NA;1,2;162
"1571";219900;NA;"R";"219,900";NA;1,2;162
"1572";229900;NA;"R";"229,900";NA;1,2;162
"1573";339900;NA;"R";"339,900";NA;1,6;162
"1574";289900;NA;"R";"289,900";NA;1,4;162
"1575";259900;NA;"R";"259,900";NA;1,6;162
"1576";149900;2012;"RENAULT";"KOLEOS";100622;NA;163
"1577";199900;NA;"R";"199,900";NA;1,2;163
"1578";219900;NA;"R";"219,900";NA;1,2;163
"1579";229900;NA;"R";"229,900";NA;1,2;163
"1580";339900;NA;"R";"339,900";NA;1,6;163
"1581";289900;NA;"R";"289,900";NA;1,4;163
"1582";259900;NA;"R";"259,900";NA;1,6;163
"1583";149900;2012;"RENAULT";"KOLEOS";100622;NA;164
"1584";199900;NA;"R";"199,900";NA;1,2;164
"1585";219900;NA;"R";"219,900";NA;1,2;164
"1586";229900;NA;"R";"229,900";NA;1,2;164
"1587";339900;NA;"R";"339,900";NA;1,6;164
"1588";289900;NA;"R";"289,900";NA;1,4;164
"1589";259900;NA;"R";"259,900";NA;1,6;164
"1590";149900;2012;"RENAULT";"KOLEOS";100622;NA;165
"1591";199900;NA;"R";"199,900";NA;1,2;165
"1592";219900;NA;"R";"219,900";NA;1,2;165
"1593";229900;NA;"R";"229,900";NA;1,2;165
"1594";339900;NA;"R";"339,900";NA;1,6;165
"1595";289900;NA;"R";"289,900";NA;1,4;165
"1596";259900;NA;"R";"259,900";NA;1,6;165
"1597";149900;2012;"RENAULT";"KOLEOS";100622;NA;166
"1598";199900;NA;"R";"199,900";NA;1,2;166
"1599";219900;NA;"R";"219,900";NA;1,2;166
"1600";229900;NA;"R";"229,900";NA;1,2;166
"1601";339900;NA;"R";"339,900";NA;1,6;166
"1602";289900;NA;"R";"289,900";NA;1,4;166
"1603";259900;NA;"R";"259,900";NA;1,6;166
"1604";149900;2012;"RENAULT";"KOLEOS";100622;NA;167
"1605";199900;NA;"R";"199,900";NA;1,2;167
"1606";219900;NA;"R";"219,900";NA;1,2;167
"1607";229900;NA;"R";"229,900";NA;1,2;167
"1608";339900;NA;"R";"339,900";NA;1,6;167
"1609";289900;NA;"R";"289,900";NA;1,4;167
"1610";259900;NA;"R";"259,900";NA;1,6;167
"1611";149900;2012;"RENAULT";"KOLEOS";100622;NA;168
"1612";199900;NA;"R";"199,900";NA;1,2;168
"1613";219900;NA;"R";"219,900";NA;1,2;168
"1614";229900;NA;"R";"229,900";NA;1,2;168
"1615";339900;NA;"R";"339,900";NA;1,6;168
"1616";289900;NA;"R";"289,900";NA;1,4;168
"1617";259900;NA;"R";"259,900";NA;1,6;168
"1618";149900;2012;"RENAULT";"KOLEOS";100622;NA;169
"1619";199900;NA;"R";"199,900";NA;1,2;169
"1620";219900;NA;"R";"219,900";NA;1,2;169
"1621";229900;NA;"R";"229,900";NA;1,2;169
"1622";339900;NA;"R";"339,900";NA;1,6;169
"1623";289900;NA;"R";"289,900";NA;1,4;169
"1624";259900;NA;"R";"259,900";NA;1,6;169
"1625";149900;2012;"RENAULT";"KOLEOS";100622;NA;170
"1626";199900;NA;"R";"199,900";NA;1,2;170
"1627";219900;NA;"R";"219,900";NA;1,2;170
"1628";229900;NA;"R";"229,900";NA;1,2;170
"1629";339900;NA;"R";"339,900";NA;1,6;170
"1630";289900;NA;"R";"289,900";NA;1,4;170
"1631";259900;NA;"R";"259,900";NA;1,6;170
"1632";149900;2012;"RENAULT";"KOLEOS";100622;NA;171
"1633";199900;NA;"R";"199,900";NA;1,2;171
"1634";219900;NA;"R";"219,900";NA;1,2;171
"1635";229900;NA;"R";"229,900";NA;1,2;171
"1636";339900;NA;"R";"339,900";NA;1,6;171
"1637";289900;NA;"R";"289,900";NA;1,4;171
"1638";259900;NA;"R";"259,900";NA;1,6;171
"1639";149900;2012;"RENAULT";"KOLEOS";100622;NA;172
"1640";199900;NA;"R";"199,900";NA;1,2;172
"1641";219900;NA;"R";"219,900";NA;1,2;172
"1642";229900;NA;"R";"229,900";NA;1,2;172
"1643";339900;NA;"R";"339,900";NA;1,6;172
"1644";289900;NA;"R";"289,900";NA;1,4;172
"1645";259900;NA;"R";"259,900";NA;1,6;172
"1646";149900;2012;"RENAULT";"KOLEOS";100622;NA;173
"1647";199900;NA;"R";"199,900";NA;1,2;173
"1648";219900;NA;"R";"219,900";NA;1,2;173
"1649";229900;NA;"R";"229,900";NA;1,2;173
"1650";339900;NA;"R";"339,900";NA;1,6;173
"1651";289900;NA;"R";"289,900";NA;1,4;173
"1652";259900;NA;"R";"259,900";NA;1,6;173
"1653";149900;2012;"RENAULT";"KOLEOS";100622;NA;174
"1654";199900;NA;"R";"199,900";NA;1,2;174
"1655";219900;NA;"R";"219,900";NA;1,2;174
"1656";229900;NA;"R";"229,900";NA;1,2;174
"1657";339900;NA;"R";"339,900";NA;1,6;174
"1658";289900;NA;"R";"289,900";NA;1,4;174
"1659";259900;NA;"R";"259,900";NA;1,6;174
"1660";149900;2012;"RENAULT";"KOLEOS";100622;NA;175
"1661";199900;NA;"R";"199,900";NA;1,2;175
"1662";219900;NA;"R";"219,900";NA;1,2;175
"1663";229900;NA;"R";"229,900";NA;1,2;175
"1664";339900;NA;"R";"339,900";NA;1,6;175
"1665";289900;NA;"R";"289,900";NA;1,4;175
"1666";259900;NA;"R";"259,900";NA;1,6;175
"1667";149900;2012;"RENAULT";"KOLEOS";100622;NA;176
"1668";199900;NA;"R";"199,900";NA;1,2;176
"1669";219900;NA;"R";"219,900";NA;1,2;176
"1670";229900;NA;"R";"229,900";NA;1,2;176
"1671";339900;NA;"R";"339,900";NA;1,6;176
"1672";289900;NA;"R";"289,900";NA;1,4;176
"1673";259900;NA;"R";"259,900";NA;1,6;176
"1674";149900;2012;"RENAULT";"KOLEOS";100622;NA;177
"1675";199900;NA;"R";"199,900";NA;1,2;177
"1676";219900;NA;"R";"219,900";NA;1,2;177
"1677";229900;NA;"R";"229,900";NA;1,2;177
"1678";339900;NA;"R";"339,900";NA;1,6;177
"1679";289900;NA;"R";"289,900";NA;1,4;177
"1680";259900;NA;"R";"259,900";NA;1,6;177
"1681";149900;2012;"RENAULT";"KOLEOS";100622;NA;178
"1682";199900;NA;"R";"199,900";NA;1,2;178
"1683";219900;NA;"R";"219,900";NA;1,2;178
"1684";229900;NA;"R";"229,900";NA;1,2;178
"1685";339900;NA;"R";"339,900";NA;1,6;178
"1686";289900;NA;"R";"289,900";NA;1,4;178
"1687";259900;NA;"R";"259,900";NA;1,6;178
"1688";149900;2012;"RENAULT";"KOLEOS";100622;NA;179
"1689";199900;NA;"R";"199,900";NA;1,2;179
"1690";219900;NA;"R";"219,900";NA;1,2;179
"1691";229900;NA;"R";"229,900";NA;1,2;179
"1692";339900;NA;"R";"339,900";NA;1,6;179
"1693";289900;NA;"R";"289,900";NA;1,4;179
"1694";259900;NA;"R";"259,900";NA;1,6;179
"1695";149900;2012;"RENAULT";"KOLEOS";100622;NA;180
"1696";199900;NA;"R";"199,900";NA;1,2;180
"1697";219900;NA;"R";"219,900";NA;1,2;180
"1698";229900;NA;"R";"229,900";NA;1,2;180
"1699";339900;NA;"R";"339,900";NA;1,6;180
"1700";289900;NA;"R";"289,900";NA;1,4;180
"1701";259900;NA;"R";"259,900";NA;1,6;180
"1702";149900;2012;"RENAULT";"KOLEOS";100622;NA;181
"1703";199900;NA;"R";"199,900";NA;1,2;181
"1704";219900;NA;"R";"219,900";NA;1,2;181
"1705";229900;NA;"R";"229,900";NA;1,2;181
"1706";339900;NA;"R";"339,900";NA;1,6;181
"1707";289900;NA;"R";"289,900";NA;1,4;181
"1708";259900;NA;"R";"259,900";NA;1,6;181
"1709";149900;2012;"RENAULT";"KOLEOS";100622;NA;182
"1710";199900;NA;"R";"199,900";NA;1,2;182
"1711";219900;NA;"R";"219,900";NA;1,2;182
"1712";229900;NA;"R";"229,900";NA;1,2;182
"1713";339900;NA;"R";"339,900";NA;1,6;182
"1714";289900;NA;"R";"289,900";NA;1,4;182
"1715";259900;NA;"R";"259,900";NA;1,6;182
"1716";149900;2012;"RENAULT";"KOLEOS";100622;NA;183
"1717";199900;NA;"R";"199,900";NA;1,2;183
"1718";219900;NA;"R";"219,900";NA;1,2;183
"1719";229900;NA;"R";"229,900";NA;1,2;183
"1720";339900;NA;"R";"339,900";NA;1,6;183
"1721";289900;NA;"R";"289,900";NA;1,4;183
"1722";259900;NA;"R";"259,900";NA;1,6;183
"1723";149900;2012;"RENAULT";"KOLEOS";100622;NA;184
"1724";199900;NA;"R";"199,900";NA;1,2;184
"1725";219900;NA;"R";"219,900";NA;1,2;184
"1726";229900;NA;"R";"229,900";NA;1,2;184
"1727";339900;NA;"R";"339,900";NA;1,6;184
"1728";289900;NA;"R";"289,900";NA;1,4;184
"1729";259900;NA;"R";"259,900";NA;1,6;184
"1730";149900;2012;"RENAULT";"KOLEOS";100622;NA;185
"1731";199900;NA;"R";"199,900";NA;1,2;185
"1732";219900;NA;"R";"219,900";NA;1,2;185
"1733";229900;NA;"R";"229,900";NA;1,2;185
"1734";339900;NA;"R";"339,900";NA;1,6;185
"1735";289900;NA;"R";"289,900";NA;1,4;185
"1736";259900;NA;"R";"259,900";NA;1,6;185
"1737";149900;2012;"RENAULT";"KOLEOS";100622;NA;186
"1738";199900;NA;"R";"199,900";NA;1,2;186
"1739";219900;NA;"R";"219,900";NA;1,2;186
"1740";229900;NA;"R";"229,900";NA;1,2;186
"1741";339900;NA;"R";"339,900";NA;1,6;186
"1742";289900;NA;"R";"289,900";NA;1,4;186
"1743";259900;NA;"R";"259,900";NA;1,6;186
"1744";149900;2012;"RENAULT";"KOLEOS";100622;NA;187
"1745";199900;NA;"R";"199,900";NA;1,2;187
"1746";219900;NA;"R";"219,900";NA;1,2;187
"1747";229900;NA;"R";"229,900";NA;1,2;187
"1748";339900;NA;"R";"339,900";NA;1,6;187
"1749";289900;NA;"R";"289,900";NA;1,4;187
"1750";259900;NA;"R";"259,900";NA;1,6;187
"1751";149900;2012;"RENAULT";"KOLEOS";100622;NA;188
"1752";199900;NA;"R";"199,900";NA;1,2;188
"1753";219900;NA;"R";"219,900";NA;1,2;188
"1754";229900;NA;"R";"229,900";NA;1,2;188
"1755";339900;NA;"R";"339,900";NA;1,6;188
"1756";289900;NA;"R";"289,900";NA;1,4;188
"1757";259900;NA;"R";"259,900";NA;1,6;188
"1758";149900;2012;"RENAULT";"KOLEOS";100622;NA;189
"1759";199900;NA;"R";"199,900";NA;1,2;189
"1760";219900;NA;"R";"219,900";NA;1,2;189
"1761";229900;NA;"R";"229,900";NA;1,2;189
"1762";339900;NA;"R";"339,900";NA;1,6;189
"1763";289900;NA;"R";"289,900";NA;1,4;189
"1764";259900;NA;"R";"259,900";NA;1,6;189
"1765";149900;2012;"RENAULT";"KOLEOS";100622;NA;190
"1766";199900;NA;"R";"199,900";NA;1,2;190
"1767";219900;NA;"R";"219,900";NA;1,2;190
"1768";229900;NA;"R";"229,900";NA;1,2;190
"1769";339900;NA;"R";"339,900";NA;1,6;190
"1770";289900;NA;"R";"289,900";NA;1,4;190
"1771";259900;NA;"R";"259,900";NA;1,6;190
"1772";149900;2012;"RENAULT";"KOLEOS";100622;NA;191
"1773";199900;NA;"R";"199,900";NA;1,2;191
"1774";219900;NA;"R";"219,900";NA;1,2;191
"1775";229900;NA;"R";"229,900";NA;1,2;191
"1776";339900;NA;"R";"339,900";NA;1,6;191
"1777";289900;NA;"R";"289,900";NA;1,4;191
"1778";259900;NA;"R";"259,900";NA;1,6;191
"1779";149900;2012;"RENAULT";"KOLEOS";100622;NA;192
"1780";199900;NA;"R";"199,900";NA;1,2;192
"1781";219900;NA;"R";"219,900";NA;1,2;192
"1782";229900;NA;"R";"229,900";NA;1,2;192
"1783";339900;NA;"R";"339,900";NA;1,6;192
"1784";289900;NA;"R";"289,900";NA;1,4;192
"1785";259900;NA;"R";"259,900";NA;1,6;192
"1786";149900;2012;"RENAULT";"KOLEOS";100622;NA;193
"1787";199900;NA;"R";"199,900";NA;1,2;193
"1788";219900;NA;"R";"219,900";NA;1,2;193
"1789";229900;NA;"R";"229,900";NA;1,2;193
"1790";339900;NA;"R";"339,900";NA;1,6;193
"1791";289900;NA;"R";"289,900";NA;1,4;193
"1792";259900;NA;"R";"259,900";NA;1,6;193
"1793";149900;2012;"RENAULT";"KOLEOS";100622;NA;194
"1794";199900;NA;"R";"199,900";NA;1,2;194
"1795";219900;NA;"R";"219,900";NA;1,2;194
"1796";229900;NA;"R";"229,900";NA;1,2;194
"1797";339900;NA;"R";"339,900";NA;1,6;194
"1798";289900;NA;"R";"289,900";NA;1,4;194
"1799";259900;NA;"R";"259,900";NA;1,6;194
"1800";149900;2012;"RENAULT";"KOLEOS";100622;NA;195
"1801";199900;NA;"R";"199,900";NA;1,2;195
"1802";219900;NA;"R";"219,900";NA;1,2;195
"1803";229900;NA;"R";"229,900";NA;1,2;195
"1804";339900;NA;"R";"339,900";NA;1,6;195
"1805";289900;NA;"R";"289,900";NA;1,4;195
"1806";259900;NA;"R";"259,900";NA;1,6;195
"1807";149900;2012;"RENAULT";"KOLEOS";100622;NA;196
"1808";199900;NA;"R";"199,900";NA;1,2;196
"1809";219900;NA;"R";"219,900";NA;1,2;196
"1810";229900;NA;"R";"229,900";NA;1,2;196
"1811";339900;NA;"R";"339,900";NA;1,6;196
"1812";289900;NA;"R";"289,900";NA;1,4;196
"1813";259900;NA;"R";"259,900";NA;1,6;196
"1814";149900;2012;"RENAULT";"KOLEOS";100622;NA;197
"1815";199900;NA;"R";"199,900";NA;1,2;197
"1816";219900;NA;"R";"219,900";NA;1,2;197
"1817";229900;NA;"R";"229,900";NA;1,2;197
"1818";339900;NA;"R";"339,900";NA;1,6;197
"1819";289900;NA;"R";"289,900";NA;1,4;197
"1820";259900;NA;"R";"259,900";NA;1,6;197
"1821";149900;2012;"RENAULT";"KOLEOS";100622;NA;198
"1822";199900;NA;"R";"199,900";NA;1,2;198
"1823";219900;NA;"R";"219,900";NA;1,2;198
"1824";229900;NA;"R";"229,900";NA;1,2;198
"1825";339900;NA;"R";"339,900";NA;1,6;198
"1826";289900;NA;"R";"289,900";NA;1,4;198
"1827";259900;NA;"R";"259,900";NA;1,6;198
"1828";149900;2012;"RENAULT";"KOLEOS";100622;NA;199
"1829";199900;NA;"R";"199,900";NA;1,2;199
"1830";219900;NA;"R";"219,900";NA;1,2;199
"1831";229900;NA;"R";"229,900";NA;1,2;199
"1832";339900;NA;"R";"339,900";NA;1,6;199
"1833";289900;NA;"R";"289,900";NA;1,4;199
"1834";259900;NA;"R";"259,900";NA;1,6;199
"1835";149900;2012;"RENAULT";"KOLEOS";100622;NA;200
"1836";199900;NA;"R";"199,900";NA;1,2;200
"1837";219900;NA;"R";"219,900";NA;1,2;200
"1838";229900;NA;"R";"229,900";NA;1,2;200
"1839";339900;NA;"R";"339,900";NA;1,6;200
"1840";289900;NA;"R";"289,900";NA;1,4;200
"1841";259900;NA;"R";"259,900";NA;1,6;200
"1842";149900;2012;"RENAULT";"KOLEOS";100622;NA;201
"1843";199900;NA;"R";"199,900";NA;1,2;201
"1844";219900;NA;"R";"219,900";NA;1,2;201
"1845";229900;NA;"R";"229,900";NA;1,2;201
"1846";339900;NA;"R";"339,900";NA;1,6;201
"1847";289900;NA;"R";"289,900";NA;1,4;201
"1848";259900;NA;"R";"259,900";NA;1,6;201
"1849";149900;2012;"RENAULT";"KOLEOS";100622;NA;202
"1850";199900;NA;"R";"199,900";NA;1,2;202
"1851";219900;NA;"R";"219,900";NA;1,2;202
"1852";229900;NA;"R";"229,900";NA;1,2;202
"1853";339900;NA;"R";"339,900";NA;1,6;202
"1854";289900;NA;"R";"289,900";NA;1,4;202
"1855";259900;NA;"R";"259,900";NA;1,6;202
"1856";149900;2012;"RENAULT";"KOLEOS";100622;NA;203
"1857";199900;NA;"R";"199,900";NA;1,2;203
"1858";219900;NA;"R";"219,900";NA;1,2;203
"1859";229900;NA;"R";"229,900";NA;1,2;203
