"";"Price";"Year";"Make";"Model";"Mileage";"Engine";"AutoTraderPage"
"978";149990;2009;"SUBARU";"FORESTER";170000;2,5;276
"979";NA;NA;"SUV";NA;NA;2,5;276
"980";NA;NA;"SUV";NA;NA;2,5;276
"981";149990;2009;"SUBARU";"FORESTER";170000;2,5;277
"982";NA;NA;"SUV";NA;NA;2,5;277
"983";NA;NA;"SUV";NA;NA;2,5;277
"984";149990;2009;"SUBARU";"FORESTER";170000;2,5;278
"985";NA;NA;"SUV";NA;NA;2,5;278
"986";NA;NA;"SUV";NA;NA;2,5;278
"987";149990;2009;"SUBARU";"FORESTER";170000;2,5;279
"988";NA;NA;"SUV";NA;NA;2,5;279
"989";NA;NA;"SUV";NA;NA;2,5;279
"990";149990;2009;"SUBARU";"FORESTER";170000;2,5;280
"991";NA;NA;"SUV";NA;NA;2,5;280
"992";NA;NA;"SUV";NA;NA;2,5;280
"993";149990;2009;"SUBARU";"FORESTER";170000;2,5;281
"994";NA;NA;"SUV";NA;NA;2,5;281
"995";NA;NA;"SUV";NA;NA;2,5;281
"996";149990;2009;"SUBARU";"FORESTER";170000;2,5;282
"997";NA;NA;"SUV";NA;NA;2,5;282
"998";NA;NA;"SUV";NA;NA;2,5;282
"999";149990;2009;"SUBARU";"FORESTER";170000;2,5;283
"1000";NA;NA;"SUV";NA;NA;2,5;283
"1001";NA;NA;"SUV";NA;NA;2,5;283
"1002";149990;2009;"SUBARU";"FORESTER";170000;2,5;284
"1003";NA;NA;"SUV";NA;NA;2,5;284
"1004";NA;NA;"SUV";NA;NA;2,5;284
"1005";149990;2009;"SUBARU";"FORESTER";170000;2,5;285
"1006";NA;NA;"SUV";NA;NA;2,5;285
"1007";NA;NA;"SUV";NA;NA;2,5;285
"1008";149990;2009;"SUBARU";"FORESTER";170000;2,5;286
"1009";NA;NA;"SUV";NA;NA;2,5;286
"1010";NA;NA;"SUV";NA;NA;2,5;286
"1011";149990;2009;"SUBARU";"FORESTER";170000;2,5;287
"1012";NA;NA;"SUV";NA;NA;2,5;287
"1013";NA;NA;"SUV";NA;NA;2,5;287
"1014";149990;2009;"SUBARU";"FORESTER";170000;2,5;288
"1015";NA;NA;"SUV";NA;NA;2,5;288
"1016";NA;NA;"SUV";NA;NA;2,5;288
"1017";149990;2009;"SUBARU";"FORESTER";170000;2,5;289
"1018";NA;NA;"SUV";NA;NA;2,5;289
"1019";NA;NA;"SUV";NA;NA;2,5;289
"1020";149990;2009;"SUBARU";"FORESTER";170000;2,5;290
"1021";NA;NA;"SUV";NA;NA;2,5;290
"1022";NA;NA;"SUV";NA;NA;2,5;290
"1023";149990;2009;"SUBARU";"FORESTER";170000;2,5;291
"1024";NA;NA;"SUV";NA;NA;2,5;291
"1025";NA;NA;"SUV";NA;NA;2,5;291
"1026";149990;2009;"SUBARU";"FORESTER";170000;2,5;292
"1027";NA;NA;"SUV";NA;NA;2,5;292
"1028";NA;NA;"SUV";NA;NA;2,5;292
"1029";149990;2009;"SUBARU";"FORESTER";170000;2,5;293
"1030";NA;NA;"SUV";NA;NA;2,5;293
"1031";NA;NA;"SUV";NA;NA;2,5;293
"1032";149990;2009;"SUBARU";"FORESTER";170000;2,5;294
"1033";NA;NA;"SUV";NA;NA;2,5;294
"1034";NA;NA;"SUV";NA;NA;2,5;294
"1035";149990;2009;"SUBARU";"FORESTER";170000;2,5;295
"1036";NA;NA;"SUV";NA;NA;2,5;295
"1037";NA;NA;"SUV";NA;NA;2,5;295
"1038";149990;2009;"SUBARU";"FORESTER";170000;2,5;296
"1039";NA;NA;"SUV";NA;NA;2,5;296
"1040";NA;NA;"SUV";NA;NA;2,5;296
"1041";149990;2009;"SUBARU";"FORESTER";170000;2,5;297
"1042";NA;NA;"SUV";NA;NA;2,5;297
"1043";NA;NA;"SUV";NA;NA;2,5;297
"1044";149990;2009;"SUBARU";"FORESTER";170000;2,5;298
"1045";NA;NA;"SUV";NA;NA;2,5;298
"1046";NA;NA;"SUV";NA;NA;2,5;298
"1047";149990;2009;"SUBARU";"FORESTER";170000;2,5;299
"1048";NA;NA;"SUV";NA;NA;2,5;299
"1049";NA;NA;"SUV";NA;NA;2,5;299
"1050";149990;2009;"SUBARU";"FORESTER";170000;2,5;300
"1051";NA;NA;"SUV";NA;NA;2,5;300
"1052";NA;NA;"SUV";NA;NA;2,5;300
"1053";149990;2009;"SUBARU";"FORESTER";170000;2,5;301
"1054";NA;NA;"SUV";NA;NA;2,5;301
"1055";NA;NA;"SUV";NA;NA;2,5;301
"1056";149990;2009;"SUBARU";"FORESTER";170000;2,5;302
"1057";NA;NA;"SUV";NA;NA;2,5;302
"1058";NA;NA;"SUV";NA;NA;2,5;302
"1059";149990;2009;"SUBARU";"FORESTER";170000;2,5;303
"1060";NA;NA;"SUV";NA;NA;2,5;303
"1061";NA;NA;"SUV";NA;NA;2,5;303
"1062";149990;2009;"SUBARU";"FORESTER";170000;2,5;304
"1063";NA;NA;"SUV";NA;NA;2,5;304
"1064";NA;NA;"SUV";NA;NA;2,5;304
"1065";149990;2009;"SUBARU";"FORESTER";170000;2,5;305
"1066";NA;NA;"SUV";NA;NA;2,5;305
"1067";NA;NA;"SUV";NA;NA;2,5;305
"1068";149990;2009;"SUBARU";"FORESTER";170000;2,5;306
"1069";NA;NA;"SUV";NA;NA;2,5;306
"1070";NA;NA;"SUV";NA;NA;2,5;306
"1071";149990;2009;"SUBARU";"FORESTER";170000;2,5;307
"1072";NA;NA;"SUV";NA;NA;2,5;307
"1073";NA;NA;"SUV";NA;NA;2,5;307
"1074";149990;2009;"SUBARU";"FORESTER";170000;2,5;308
"1075";NA;NA;"SUV";NA;NA;2,5;308
"1076";NA;NA;"SUV";NA;NA;2,5;308
"1077";149990;2009;"SUBARU";"FORESTER";170000;2,5;309
"1078";NA;NA;"SUV";NA;NA;2,5;309
"1079";NA;NA;"SUV";NA;NA;2,5;309
"1080";149990;2009;"SUBARU";"FORESTER";170000;2,5;310
"1081";NA;NA;"SUV";NA;NA;2,5;310
"1082";NA;NA;"SUV";NA;NA;2,5;310
"1083";149990;2009;"SUBARU";"FORESTER";170000;2,5;311
"1084";NA;NA;"SUV";NA;NA;2,5;311
"1085";NA;NA;"SUV";NA;NA;2,5;311
"1086";149990;2009;"SUBARU";"FORESTER";170000;2,5;312
"1087";NA;NA;"SUV";NA;NA;2,5;312
"1088";NA;NA;"SUV";NA;NA;2,5;312
"1089";149990;2009;"SUBARU";"FORESTER";170000;2,5;313
"1090";NA;NA;"SUV";NA;NA;2,5;313
"1091";NA;NA;"SUV";NA;NA;2,5;313
"1092";149990;2009;"SUBARU";"FORESTER";170000;2,5;314
"1093";NA;NA;"SUV";NA;NA;2,5;314
"1094";NA;NA;"SUV";NA;NA;2,5;314
"1095";149990;2009;"SUBARU";"FORESTER";170000;2,5;315
"1096";NA;NA;"SUV";NA;NA;2,5;315
"1097";NA;NA;"SUV";NA;NA;2,5;315
"1098";149990;2009;"SUBARU";"FORESTER";170000;2,5;316
"1099";NA;NA;"SUV";NA;NA;2,5;316
"1100";NA;NA;"SUV";NA;NA;2,5;316
"1101";149990;2009;"SUBARU";"FORESTER";170000;2,5;317
"1102";NA;NA;"SUV";NA;NA;2,5;317
"1103";NA;NA;"SUV";NA;NA;2,5;317
"1104";149990;2009;"SUBARU";"FORESTER";170000;2,5;318
"1105";NA;NA;"SUV";NA;NA;2,5;318
"1106";NA;NA;"SUV";NA;NA;2,5;318
"1107";149990;2009;"SUBARU";"FORESTER";170000;2,5;319
"1108";NA;NA;"SUV";NA;NA;2,5;319
"1109";NA;NA;"SUV";NA;NA;2,5;319
"1110";149990;2009;"SUBARU";"FORESTER";170000;2,5;320
"1111";NA;NA;"SUV";NA;NA;2,5;320
"1112";NA;NA;"SUV";NA;NA;2,5;320
"1113";149990;2009;"SUBARU";"FORESTER";170000;2,5;321
"1114";NA;NA;"SUV";NA;NA;2,5;321
"1115";NA;NA;"SUV";NA;NA;2,5;321
"1116";149990;2009;"SUBARU";"FORESTER";170000;2,5;322
"1117";NA;NA;"SUV";NA;NA;2,5;322
"1118";NA;NA;"SUV";NA;NA;2,5;322
"1119";149990;2009;"SUBARU";"FORESTER";170000;2,5;323
"1120";NA;NA;"SUV";NA;NA;2,5;323
"1121";NA;NA;"SUV";NA;NA;2,5;323
"1122";149990;2009;"SUBARU";"FORESTER";170000;2,5;324
"1123";NA;NA;"SUV";NA;NA;2,5;324
"1124";NA;NA;"SUV";NA;NA;2,5;324
"1125";149990;2009;"SUBARU";"FORESTER";170000;2,5;325
"1126";NA;NA;"SUV";NA;NA;2,5;325
"1127";NA;NA;"SUV";NA;NA;2,5;325
"1128";149990;2009;"SUBARU";"FORESTER";170000;2,5;326
"1129";NA;NA;"SUV";NA;NA;2,5;326
"1130";NA;NA;"SUV";NA;NA;2,5;326
"1131";149990;2009;"SUBARU";"FORESTER";170000;2,5;327
"1132";NA;NA;"SUV";NA;NA;2,5;327
"1133";NA;NA;"SUV";NA;NA;2,5;327
"1134";149990;2009;"SUBARU";"FORESTER";170000;2,5;328
"1135";NA;NA;"SUV";NA;NA;2,5;328
"1136";NA;NA;"SUV";NA;NA;2,5;328
"1137";149990;2009;"SUBARU";"FORESTER";170000;2,5;329
"1138";NA;NA;"SUV";NA;NA;2,5;329
"1139";NA;NA;"SUV";NA;NA;2,5;329
"1140";149990;2009;"SUBARU";"FORESTER";170000;2,5;330
"1141";NA;NA;"SUV";NA;NA;2,5;330
"1142";NA;NA;"SUV";NA;NA;2,5;330
"1143";149990;2009;"SUBARU";"FORESTER";170000;2,5;331
"1144";NA;NA;"SUV";NA;NA;2,5;331
"1145";NA;NA;"SUV";NA;NA;2,5;331
"1146";149990;2009;"SUBARU";"FORESTER";170000;2,5;332
"1147";NA;NA;"SUV";NA;NA;2,5;332
"1148";NA;NA;"SUV";NA;NA;2,5;332
"1149";149990;2009;"SUBARU";"FORESTER";170000;2,5;333
"1150";NA;NA;"SUV";NA;NA;2,5;333
"1151";NA;NA;"SUV";NA;NA;2,5;333
"1152";149990;2009;"SUBARU";"FORESTER";170000;2,5;334
"1153";NA;NA;"SUV";NA;NA;2,5;334
"1154";NA;NA;"SUV";NA;NA;2,5;334
"1155";149990;2009;"SUBARU";"FORESTER";170000;2,5;335
"1156";NA;NA;"SUV";NA;NA;2,5;335
"1157";NA;NA;"SUV";NA;NA;2,5;335
"1158";149990;2009;"SUBARU";"FORESTER";170000;2,5;336
"1159";NA;NA;"SUV";NA;NA;2,5;336
"1160";NA;NA;"SUV";NA;NA;2,5;336
"1161";149990;2009;"SUBARU";"FORESTER";170000;2,5;337
"1162";NA;NA;"SUV";NA;NA;2,5;337
"1163";NA;NA;"SUV";NA;NA;2,5;337
"1164";149990;2009;"SUBARU";"FORESTER";170000;2,5;338
"1165";NA;NA;"SUV";NA;NA;2,5;338
"1166";NA;NA;"SUV";NA;NA;2,5;338
"1167";149990;2009;"SUBARU";"FORESTER";170000;2,5;339
"1168";NA;NA;"SUV";NA;NA;2,5;339
"1169";NA;NA;"SUV";NA;NA;2,5;339
"1170";149990;2009;"SUBARU";"FORESTER";170000;2,5;340
"1171";NA;NA;"SUV";NA;NA;2,5;340
"1172";NA;NA;"SUV";NA;NA;2,5;340
"1173";149990;2009;"SUBARU";"FORESTER";170000;2,5;341
"1174";NA;NA;"SUV";NA;NA;2,5;341
"1175";NA;NA;"SUV";NA;NA;2,5;341
"1176";149990;2009;"SUBARU";"FORESTER";170000;2,5;342
"1177";NA;NA;"SUV";NA;NA;2,5;342
"1178";NA;NA;"SUV";NA;NA;2,5;342
"1179";149990;2009;"SUBARU";"FORESTER";170000;2,5;343
"1180";NA;NA;"SUV";NA;NA;2,5;343
"1181";NA;NA;"SUV";NA;NA;2,5;343
"1182";149990;2009;"SUBARU";"FORESTER";170000;2,5;344
"1183";NA;NA;"SUV";NA;NA;2,5;344
"1184";NA;NA;"SUV";NA;NA;2,5;344
"1185";149990;2009;"SUBARU";"FORESTER";170000;2,5;345
"1186";NA;NA;"SUV";NA;NA;2,5;345
"1187";NA;NA;"SUV";NA;NA;2,5;345
"1188";149990;2009;"SUBARU";"FORESTER";170000;2,5;346
"1189";NA;NA;"SUV";NA;NA;2,5;346
"1190";NA;NA;"SUV";NA;NA;2,5;346
"1191";149990;2009;"SUBARU";"FORESTER";170000;2,5;347
"1192";NA;NA;"SUV";NA;NA;2,5;347
"1193";NA;NA;"SUV";NA;NA;2,5;347
"1194";149990;2009;"SUBARU";"FORESTER";170000;2,5;348
"1195";NA;NA;"SUV";NA;NA;2,5;348
"1196";NA;NA;"SUV";NA;NA;2,5;348
"1197";149990;2009;"SUBARU";"FORESTER";170000;2,5;349
"1198";NA;NA;"SUV";NA;NA;2,5;349
"1199";NA;NA;"SUV";NA;NA;2,5;349
"1200";149990;2009;"SUBARU";"FORESTER";170000;2,5;350
"1201";NA;NA;"SUV";NA;NA;2,5;350
"1202";NA;NA;"SUV";NA;NA;2,5;350
"1203";149990;2009;"SUBARU";"FORESTER";170000;2,5;351
"1204";NA;NA;"SUV";NA;NA;2,5;351
"1205";NA;NA;"SUV";NA;NA;2,5;351
"1206";149990;2009;"SUBARU";"FORESTER";170000;2,5;352
"1207";NA;NA;"SUV";NA;NA;2,5;352
"1208";NA;NA;"SUV";NA;NA;2,5;352
"1209";149990;2009;"SUBARU";"FORESTER";170000;2,5;353
"1210";NA;NA;"SUV";NA;NA;2,5;353
"1211";NA;NA;"SUV";NA;NA;2,5;353
"1212";149990;2009;"SUBARU";"FORESTER";170000;2,5;354
"1213";NA;NA;"SUV";NA;NA;2,5;354
"1214";NA;NA;"SUV";NA;NA;2,5;354
"1215";149990;2009;"SUBARU";"FORESTER";170000;2,5;355
"1216";NA;NA;"SUV";NA;NA;2,5;355
"1217";NA;NA;"SUV";NA;NA;2,5;355
"1218";149990;2009;"SUBARU";"FORESTER";170000;2,5;356
"1219";NA;NA;"SUV";NA;NA;2,5;356
"1220";NA;NA;"SUV";NA;NA;2,5;356
"1221";149990;2009;"SUBARU";"FORESTER";170000;2,5;357
"1222";NA;NA;"SUV";NA;NA;2,5;357
"1223";NA;NA;"SUV";NA;NA;2,5;357
"1224";149990;2009;"SUBARU";"FORESTER";170000;2,5;358
"1225";NA;NA;"SUV";NA;NA;2,5;358
"1226";NA;NA;"SUV";NA;NA;2,5;358
"1227";149990;2009;"SUBARU";"FORESTER";170000;2,5;359
"1228";NA;NA;"SUV";NA;NA;2,5;359
"1229";NA;NA;"SUV";NA;NA;2,5;359
"1230";149990;2009;"SUBARU";"FORESTER";170000;2,5;360
"1231";NA;NA;"SUV";NA;NA;2,5;360
"1232";NA;NA;"SUV";NA;NA;2,5;360
"1233";149990;2009;"SUBARU";"FORESTER";170000;2,5;361
"1234";NA;NA;"SUV";NA;NA;2,5;361
"1235";NA;NA;"SUV";NA;NA;2,5;361
"1236";149990;2009;"SUBARU";"FORESTER";170000;2,5;362
"1237";NA;NA;"SUV";NA;NA;2,5;362
"1238";NA;NA;"SUV";NA;NA;2,5;362
"1239";149990;2009;"SUBARU";"FORESTER";170000;2,5;363
"1240";NA;NA;"SUV";NA;NA;2,5;363
"1241";NA;NA;"SUV";NA;NA;2,5;363
"1242";149990;2009;"SUBARU";"FORESTER";170000;2,5;364
"1243";NA;NA;"SUV";NA;NA;2,5;364
"1244";NA;NA;"SUV";NA;NA;2,5;364
"1245";149990;2009;"SUBARU";"FORESTER";170000;2,5;365
"1246";NA;NA;"SUV";NA;NA;2,5;365
"1247";NA;NA;"SUV";NA;NA;2,5;365
"1248";149990;2009;"SUBARU";"FORESTER";170000;2,5;366
"1249";NA;NA;"SUV";NA;NA;2,5;366
"1250";NA;NA;"SUV";NA;NA;2,5;366
"1251";149990;2009;"SUBARU";"FORESTER";170000;2,5;367
"1252";NA;NA;"SUV";NA;NA;2,5;367
"1253";NA;NA;"SUV";NA;NA;2,5;367
"1254";149990;2009;"SUBARU";"FORESTER";170000;2,5;368
"1255";NA;NA;"SUV";NA;NA;2,5;368
"1256";NA;NA;"SUV";NA;NA;2,5;368
"1257";149990;2009;"SUBARU";"FORESTER";170000;2,5;369
"1258";NA;NA;"SUV";NA;NA;2,5;369
"1259";NA;NA;"SUV";NA;NA;2,5;369
"1260";149990;2009;"SUBARU";"FORESTER";170000;2,5;370
"1261";NA;NA;"SUV";NA;NA;2,5;370
"1262";NA;NA;"SUV";NA;NA;2,5;370
"1263";149990;2009;"SUBARU";"FORESTER";170000;2,5;371
"1264";NA;NA;"SUV";NA;NA;2,5;371
"1265";NA;NA;"SUV";NA;NA;2,5;371
"1266";149990;2009;"SUBARU";"FORESTER";170000;2,5;372
"1267";NA;NA;"SUV";NA;NA;2,5;372
"1268";NA;NA;"SUV";NA;NA;2,5;372
"1269";149990;2009;"SUBARU";"FORESTER";170000;2,5;373
"1270";NA;NA;"SUV";NA;NA;2,5;373
"1271";NA;NA;"SUV";NA;NA;2,5;373
"1272";149990;2009;"SUBARU";"FORESTER";170000;2,5;374
"1273";NA;NA;"SUV";NA;NA;2,5;374
"1274";NA;NA;"SUV";NA;NA;2,5;374
"1275";149990;2009;"SUBARU";"FORESTER";170000;2,5;375
"1276";NA;NA;"SUV";NA;NA;2,5;375
"1277";NA;NA;"SUV";NA;NA;2,5;375
"1278";149990;2009;"SUBARU";"FORESTER";170000;2,5;376
"1279";NA;NA;"SUV";NA;NA;2,5;376
"1280";NA;NA;"SUV";NA;NA;2,5;376
"1281";149990;2009;"SUBARU";"FORESTER";170000;2,5;377
"1282";NA;NA;"SUV";NA;NA;2,5;377
"1283";NA;NA;"SUV";NA;NA;2,5;377
"1284";149990;2009;"SUBARU";"FORESTER";170000;2,5;378
"1285";NA;NA;"SUV";NA;NA;2,5;378
"1286";NA;NA;"SUV";NA;NA;2,5;378
"1287";149990;2009;"SUBARU";"FORESTER";170000;2,5;379
"1288";NA;NA;"SUV";NA;NA;2,5;379
"1289";NA;NA;"SUV";NA;NA;2,5;379
"1290";149990;2009;"SUBARU";"FORESTER";170000;2,5;380
"1291";NA;NA;"SUV";NA;NA;2,5;380
"1292";NA;NA;"SUV";NA;NA;2,5;380
"1293";149990;2009;"SUBARU";"FORESTER";170000;2,5;381
"1294";NA;NA;"SUV";NA;NA;2,5;381
"1295";NA;NA;"SUV";NA;NA;2,5;381
"1296";149990;2009;"SUBARU";"FORESTER";170000;2,5;382
"1297";NA;NA;"SUV";NA;NA;2,5;382
"1298";NA;NA;"SUV";NA;NA;2,5;382
"1299";149990;2009;"SUBARU";"FORESTER";170000;2,5;383
"1300";NA;NA;"SUV";NA;NA;2,5;383
"1301";NA;NA;"SUV";NA;NA;2,5;383
"1302";149990;2009;"SUBARU";"FORESTER";170000;2,5;384
"1303";NA;NA;"SUV";NA;NA;2,5;384
"1304";NA;NA;"SUV";NA;NA;2,5;384
"1305";149990;2009;"SUBARU";"FORESTER";170000;2,5;385
"1306";NA;NA;"SUV";NA;NA;2,5;385
"1307";NA;NA;"SUV";NA;NA;2,5;385
"1308";149990;2009;"SUBARU";"FORESTER";170000;2,5;386
"1309";NA;NA;"SUV";NA;NA;2,5;386
"1310";NA;NA;"SUV";NA;NA;2,5;386
"1311";149990;2009;"SUBARU";"FORESTER";170000;2,5;387
"1312";NA;NA;"SUV";NA;NA;2,5;387
"1313";NA;NA;"SUV";NA;NA;2,5;387
"1314";149990;2009;"SUBARU";"FORESTER";170000;2,5;388
"1315";NA;NA;"SUV";NA;NA;2,5;388
"1316";NA;NA;"SUV";NA;NA;2,5;388
"1317";149990;2009;"SUBARU";"FORESTER";170000;2,5;389
"1318";NA;NA;"SUV";NA;NA;2,5;389
"1319";NA;NA;"SUV";NA;NA;2,5;389
"1320";149990;2009;"SUBARU";"FORESTER";170000;2,5;390
"1321";NA;NA;"SUV";NA;NA;2,5;390
"1322";NA;NA;"SUV";NA;NA;2,5;390
"1323";149990;2009;"SUBARU";"FORESTER";170000;2,5;391
"1324";NA;NA;"SUV";NA;NA;2,5;391
"1325";NA;NA;"SUV";NA;NA;2,5;391
"1326";149990;2009;"SUBARU";"FORESTER";170000;2,5;392
"1327";NA;NA;"SUV";NA;NA;2,5;392
"1328";NA;NA;"SUV";NA;NA;2,5;392
"1329";149990;2009;"SUBARU";"FORESTER";170000;2,5;393
"1330";NA;NA;"SUV";NA;NA;2,5;393
"1331";NA;NA;"SUV";NA;NA;2,5;393
"1332";149990;2009;"SUBARU";"FORESTER";170000;2,5;394
"1333";NA;NA;"SUV";NA;NA;2,5;394
"1334";NA;NA;"SUV";NA;NA;2,5;394
"1335";149990;2009;"SUBARU";"FORESTER";170000;2,5;395
"1336";NA;NA;"SUV";NA;NA;2,5;395
"1337";NA;NA;"SUV";NA;NA;2,5;395
"1338";149990;2009;"SUBARU";"FORESTER";170000;2,5;396
"1339";NA;NA;"SUV";NA;NA;2,5;396
"1340";NA;NA;"SUV";NA;NA;2,5;396
"1341";149990;2009;"SUBARU";"FORESTER";170000;2,5;397
"1342";NA;NA;"SUV";NA;NA;2,5;397
"1343";NA;NA;"SUV";NA;NA;2,5;397
"1344";149990;2009;"SUBARU";"FORESTER";170000;2,5;398
"1345";NA;NA;"SUV";NA;NA;2,5;398
"1346";NA;NA;"SUV";NA;NA;2,5;398
"1347";149990;2009;"SUBARU";"FORESTER";170000;2,5;399
"1348";NA;NA;"SUV";NA;NA;2,5;399
"1349";NA;NA;"SUV";NA;NA;2,5;399
"1350";149990;2009;"SUBARU";"FORESTER";170000;2,5;400
"1351";NA;NA;"SUV";NA;NA;2,5;400
"1352";NA;NA;"SUV";NA;NA;2,5;400
"1353";149990;2009;"SUBARU";"FORESTER";170000;2,5;401
"1354";NA;NA;"SUV";NA;NA;2,5;401
"1355";NA;NA;"SUV";NA;NA;2,5;401
"1356";149990;2009;"SUBARU";"FORESTER";170000;2,5;402
"1357";NA;NA;"SUV";NA;NA;2,5;402
"1358";NA;NA;"SUV";NA;NA;2,5;402
"1359";149990;2009;"SUBARU";"FORESTER";170000;2,5;403
"1360";NA;NA;"SUV";NA;NA;2,5;403
"1361";NA;NA;"SUV";NA;NA;2,5;403
"1362";149990;2009;"SUBARU";"FORESTER";170000;2,5;404
"1363";NA;NA;"SUV";NA;NA;2,5;404
"1364";NA;NA;"SUV";NA;NA;2,5;404
"1365";149990;2009;"SUBARU";"FORESTER";170000;2,5;405
"1366";NA;NA;"SUV";NA;NA;2,5;405
"1367";NA;NA;"SUV";NA;NA;2,5;405
"1368";149990;2009;"SUBARU";"FORESTER";170000;2,5;406
"1369";NA;NA;"SUV";NA;NA;2,5;406
"1370";NA;NA;"SUV";NA;NA;2,5;406
"1371";149990;2009;"SUBARU";"FORESTER";170000;2,5;407
"1372";NA;NA;"SUV";NA;NA;2,5;407
"1373";NA;NA;"SUV";NA;NA;2,5;407
"1374";149990;2009;"SUBARU";"FORESTER";170000;2,5;408
"1375";NA;NA;"SUV";NA;NA;2,5;408
"1376";NA;NA;"SUV";NA;NA;2,5;408
"1377";149990;2009;"SUBARU";"FORESTER";170000;2,5;409
"1378";NA;NA;"SUV";NA;NA;2,5;409
"1379";NA;NA;"SUV";NA;NA;2,5;409
"1380";149990;2009;"SUBARU";"FORESTER";170000;2,5;410
"1381";NA;NA;"SUV";NA;NA;2,5;410
"1382";NA;NA;"SUV";NA;NA;2,5;410
"1383";149990;2009;"SUBARU";"FORESTER";170000;2,5;411
"1384";NA;NA;"SUV";NA;NA;2,5;411
"1385";NA;NA;"SUV";NA;NA;2,5;411
"1386";149990;2009;"SUBARU";"FORESTER";170000;2,5;412
"1387";NA;NA;"SUV";NA;NA;2,5;412
"1388";NA;NA;"SUV";NA;NA;2,5;412
"1389";149990;2009;"SUBARU";"FORESTER";170000;2,5;413
"1390";NA;NA;"SUV";NA;NA;2,5;413
"1391";NA;NA;"SUV";NA;NA;2,5;413
"1392";149990;2009;"SUBARU";"FORESTER";170000;2,5;414
"1393";NA;NA;"SUV";NA;NA;2,5;414
"1394";NA;NA;"SUV";NA;NA;2,5;414
"1395";149990;2009;"SUBARU";"FORESTER";170000;2,5;415
"1396";NA;NA;"SUV";NA;NA;2,5;415
"1397";NA;NA;"SUV";NA;NA;2,5;415
"1398";149990;2009;"SUBARU";"FORESTER";170000;2,5;416
"1399";NA;NA;"SUV";NA;NA;2,5;416
"1400";NA;NA;"SUV";NA;NA;2,5;416
"1401";149990;2009;"SUBARU";"FORESTER";170000;2,5;417
"1402";NA;NA;"SUV";NA;NA;2,5;417
"1403";NA;NA;"SUV";NA;NA;2,5;417
"1404";149990;2009;"SUBARU";"FORESTER";170000;2,5;418
"1405";NA;NA;"SUV";NA;NA;2,5;418
"1406";NA;NA;"SUV";NA;NA;2,5;418
"1407";149990;2009;"SUBARU";"FORESTER";170000;2,5;419
"1408";NA;NA;"SUV";NA;NA;2,5;419
"1409";NA;NA;"SUV";NA;NA;2,5;419
"1410";149990;2009;"SUBARU";"FORESTER";170000;2,5;420
"1411";NA;NA;"SUV";NA;NA;2,5;420
"1412";NA;NA;"SUV";NA;NA;2,5;420
"1413";149990;2009;"SUBARU";"FORESTER";170000;2,5;421
"1414";NA;NA;"SUV";NA;NA;2,5;421
"1415";NA;NA;"SUV";NA;NA;2,5;421
"1416";149990;2009;"SUBARU";"FORESTER";170000;2,5;422
"1417";NA;NA;"SUV";NA;NA;2,5;422
"1418";NA;NA;"SUV";NA;NA;2,5;422
"1419";149990;2009;"SUBARU";"FORESTER";170000;2,5;423
"1420";NA;NA;"SUV";NA;NA;2,5;423
"1421";NA;NA;"SUV";NA;NA;2,5;423
"1422";149990;2009;"SUBARU";"FORESTER";170000;2,5;424
"1423";NA;NA;"SUV";NA;NA;2,5;424
"1424";NA;NA;"SUV";NA;NA;2,5;424
"1425";149990;2009;"SUBARU";"FORESTER";170000;2,5;425
"1426";NA;NA;"SUV";NA;NA;2,5;425
"1427";NA;NA;"SUV";NA;NA;2,5;425
"1428";149990;2009;"SUBARU";"FORESTER";170000;2,5;426
"1429";NA;NA;"SUV";NA;NA;2,5;426
"1430";NA;NA;"SUV";NA;NA;2,5;426
"1431";149990;2009;"SUBARU";"FORESTER";170000;2,5;427
"1432";NA;NA;"SUV";NA;NA;2,5;427
"1433";NA;NA;"SUV";NA;NA;2,5;427
"1434";149990;2009;"SUBARU";"FORESTER";170000;2,5;428
"1435";NA;NA;"SUV";NA;NA;2,5;428
"1436";NA;NA;"SUV";NA;NA;2,5;428
"1437";149990;2009;"SUBARU";"FORESTER";170000;2,5;429
"1438";NA;NA;"SUV";NA;NA;2,5;429
"1439";NA;NA;"SUV";NA;NA;2,5;429
"1440";149990;2009;"SUBARU";"FORESTER";170000;2,5;430
"1441";NA;NA;"SUV";NA;NA;2,5;430
"1442";NA;NA;"SUV";NA;NA;2,5;430
"1443";149990;2009;"SUBARU";"FORESTER";170000;2,5;431
"1444";NA;NA;"SUV";NA;NA;2,5;431
"1445";NA;NA;"SUV";NA;NA;2,5;431
"1446";149990;2009;"SUBARU";"FORESTER";170000;2,5;432
"1447";NA;NA;"SUV";NA;NA;2,5;432
"1448";NA;NA;"SUV";NA;NA;2,5;432
"1449";149990;2009;"SUBARU";"FORESTER";170000;2,5;433
"1450";NA;NA;"SUV";NA;NA;2,5;433
"1451";NA;NA;"SUV";NA;NA;2,5;433
"1452";149990;2009;"SUBARU";"FORESTER";170000;2,5;434
"1453";NA;NA;"SUV";NA;NA;2,5;434
"1454";NA;NA;"SUV";NA;NA;2,5;434
"1455";149990;2009;"SUBARU";"FORESTER";170000;2,5;435
"1456";NA;NA;"SUV";NA;NA;2,5;435
"1457";NA;NA;"SUV";NA;NA;2,5;435
"1458";149990;2009;"SUBARU";"FORESTER";170000;2,5;436
"1459";NA;NA;"SUV";NA;NA;2,5;436
